구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2022년10월03일,1750.01,1644.32,1613.72,1649.34,1652.29,1646.21,1661.66,1676.77,1697.37,1691.37,1690.15,1672.39,1697.49,1665.12,1669.32,1705.67,1689.80
2022년10월04일,1745.73,1643.00,1610.28,1645.06,1647.44,1645.20,1658.50,1673.91,1694.54,1687.19,1686.73,1669.84,1694.09,1661.71,1666.55,1702.23,1686.32
2022년10월05일,1741.92,1639.83,1605.89,1639.16,1643.52,1642.22,1655.83,1669.92,1691.15,1683.20,1683.89,1667.14,1690.44,1657.36,1663.73,1690.94,1682.74
2022년10월06일,1737.98,1636.96,1601.45,1637.37,1638.96,1640.32,1653.04,1666.32,1688.49,1679.04,1681.47,1664.69,1687.17,1654.15,1661.16,1683.26,1681.24
2022년10월07일,1735.55,1635.80,1599.65,1635.19,1637.35,1638.76,1651.79,1664.60,1686.44,1678.36,1680.01,1663.41,1685.35,1652.09,1659.66,1683.04,1676.70
2022년10월08일,1734.51,1636.29,1601.26,1635.94,1636.58,1639.71,1650.56,1664.23,1686.01,1678.66,1679.57,1663.33,1684.43,1651.60,1659.40,1702.71,1676.85
2022년10월09일,1734.82,1636.09,1601.78,1638.46,1636.71,1640.42,1650.25,1664.68,1685.45,1677.86,1680.58,1663.94,1683.89,1651.83,1659.71,1703.24,1673.66
2022년10월10일,1736.63,1636.88,1602.60,1639.33,1636.06,1641.24,1649.99,1665.09,1685.12,1678.57,1680.49,1663.95,1683.51,1652.24,1659.97,1705.06,1675.28
2022년10월11일,1737.83,1636.83,1602.95,1637.66,1636.98,1641.96,1650.10,1666.18,1685.12,1678.48,1680.70,1664.68,1682.61,1652.66,1659.70,1705.01,1677.00
2022년10월12일,1738.39,1636.37,1603.39,1637.71,1636.28,1641.96,1650.37,1666.58,1684.84,1679.38,1680.83,1664.76,1682.11,1652.48,1659.83,1708.72,1677.58
2022년10월13일,1738.70,1636.44,1602.58,1636.66,1634.74,1642.27,1649.97,1666.04,1683.75,1678.58,1680.01,1664.31,1681.64,1651.65,1659.53,1708.77,1678.11
2022년10월14일,1738.31,1636.34,1601.96,1636.29,1634.49,1642.84,1649.27,1665.91,1682.77,1678.41,1679.87,1663.98,1680.77,1651.37,1659.09,1708.63,1676.85
2022년10월15일,1736.20,1636.57,1602.49,1640.05,1635.39,1642.45,1648.72,1665.50,1682.55,1677.07,1679.25,1663.67,1680.08,1651.23,1658.84,1708.27,1676.74
2022년10월16일,1736.95,1636.05,1603.21,1641.46,1634.16,1641.92,1648.18,1665.61,1682.68,1676.76,1678.92,1663.62,1680.31,1651.06,1658.96,1709.34,1677.23
2022년10월17일,1738.41,1636.20,1603.64,1641.55,1634.51,1641.51,1647.46,1665.86,1683.02,1676.17,1678.73,1662.87,1679.75,1651.15,1658.92,1708.11,1676.29
2022년10월18일,1738.33,1637.22,1604.16,1641.68,1634.79,1642.04,1647.60,1665.99,1683.12,1675.87,1678.75,1662.84,1679.63,1650.99,1658.70,1707.84,1677.65
2022년10월19일,1738.44,1637.20,1604.65,1641.35,1635.75,1642.29,1646.12,1665.96,1682.87,1675.26,1678.43,1662.46,1679.42,1650.55,1658.32,1708.20,1677.95
2022년10월20일,1738.64,1636.80,1605.04,1641.70,1634.89,1639.70,1643.34,1665.83,1682.60,1674.59,1678.09,1661.47,1679.18,1650.51,1658.32,1707.63,1677.95
2022년10월21일,1737.05,1636.79,1604.99,1640.15,1635.40,1638.62,1641.67,1665.25,1682.32,1673.09,1677.27,1661.32,1678.59,1650.34,1658.31,1707.63,1677.95
2022년10월22일,1734.84,1636.69,1605.55,1638.25,1635.86,1637.05,1639.90,1664.69,1682.64,1672.20,1676.85,1661.03,1678.65,1650.36,1657.61,1707.63,1678.26
2022년10월23일,1734.42,1636.68,1605.65,1637.56,1636.22,1636.31,1639.31,1664.54,1681.96,1671.61,1676.60,1660.52,1678.84,1650.31,1657.72,1707.63,1678.86
2022년10월24일,1736.94,1636.34,1605.68,1636.57,1637.11,1636.12,1638.39,1664.75,1682.00,1671.06,1676.95,1660.94,1678.42,1650.05,1657.80,1707.58,1679.17
2022년10월25일,1735.22,1636.04,1607.05,1635.72,1637.22,1636.31,1637.87,1664.03,1681.06,1671.37,1676.71,1660.55,1678.39,1650.01,1656.84,1707.58,1678.48
2022년10월26일,1734.05,1635.76,1605.92,1633.69,1636.96,1634.62,1636.33,1663.23,1680.55,1671.02,1676.85,1660.43,1678.24,1649.34,1656.68,1707.55,1679.32
2022년10월27일,1733.35,1634.97,1605.48,1632.04,1636.26,1633.11,1635.36,1662.54,1679.32,1670.02,1676.01,1659.69,1676.57,1648.74,1655.97,1707.45,1677.80
2022년10월28일,1732.72,1634.08,1605.50,1630.60,1635.40,1632.03,1634.09,1661.69,1678.42,1668.84,1675.58,1659.42,1676.14,1648.90,1655.41,1707.45,1677.65
2022년10월29일,1730.45,1633.43,1605.28,1628.71,1634.78,1631.01,1633.53,1660.51,1678.22,1668.12,1675.14,1659.39,1675.53,1648.58,1655.19,1707.30,1677.20
2022년10월30일,1730.06,1633.36,1605.60,1627.97,1634.81,1630.93,1632.76,1660.23,1677.90,1667.37,1674.90,1658.83,1675.31,1648.47,1654.61,1707.44,1677.95
2022년10월31일,1731.37,1633.41,1605.49,1627.64,1634.69,1630.43,1632.82,1660.44,1677.89,1667.16,1674.81,1658.96,1674.94,1648.37,1654.44,1707.24,1675.38
2022년11월01일,1730.60,1632.70,1604.83,1626.03,1634.08,1629.86,1632.02,1659.46,1677.49,1666.22,1673.69,1657.59,1673.48,1648.14,1654.22,1706.98,1674.62
2022년11월02일,1729.28,1632.33,1604.26,1625.62,1633.81,1628.72,1631.45,1658.80,1677.42,1665.39,1673.57,1657.59,1673.10,1647.88,1653.24,1706.93,1675.02
2022년11월03일,1728.37,1631.98,1604.64,1622.23,1633.64,1626.75,1630.77,1658.16,1677.10,1664.72,1672.86,1656.43,1672.83,1647.84,1653.35,1706.78,1673.58
2022년11월04일,1727.94,1631.43,1604.52,1621.49,1633.20,1623.88,1630.37,1657.72,1676.51,1664.13,1672.20,1656.32,1672.21,1647.34,1653.01,1706.70,1672.06
2022년11월05일,1725.44,1632.18,1605.72,1621.70,1632.96,1624.53,1630.52,1657.28,1676.49,1664.91,1672.64,1656.93,1672.34,1647.46,1653.12,1706.70,1670.92
2022년11월06일,1725.48,1631.60,1605.81,1622.61,1633.30,1625.03,1630.60,1657.37,1677.01,1664.44,1673.04,1657.45,1672.44,1647.72,1653.00,1707.41,1671.53
2022년11월07일,1727.88,1632.46,1606.50,1622.63,1634.00,1625.23,1631.45,1657.83,1676.88,1665.22,1673.74,1657.92,1672.62,1647.98,1653.69,1706.70,1671.38
2022년11월08일,1728.58,1634.39,1607.47,1626.95,1635.24,1626.19,1632.83,1658.46,1676.76,1665.83,1673.75,1658.07,1672.88,1648.42,1654.49,1707.37,1670.32
2022년11월09일,1728.97,1635.53,1608.22,1628.29,1636.15,1626.76,1632.95,1659.22,1677.22,1666.37,1674.30,1659.32,1673.52,1648.81,1654.53,1707.37,1671.08
2022년11월10일,1728.84,1636.27,1608.44,1626.68,1635.91,1627.00,1634.26,1658.83,1677.37,1666.45,1674.49,1658.98,1673.66,1649.21,1654.83,1707.32,1671.38
2022년11월11일,1728.78,1636.30,1608.53,1626.18,1635.69,1625.59,1634.34,1658.79,1677.26,1665.92,1673.72,1658.50,1673.72,1648.84,1654.57,1707.99,1671.23
2022년11월12일,1726.47,1636.02,1608.06,1625.76,1635.40,1625.99,1633.85,1658.26,1677.08,1666.14,1673.35,1658.73,1673.42,1648.79,1654.33,1707.94,1671.53
2022년11월13일,1726.85,1635.74,1607.71,1625.21,1635.38,1625.53,1633.67,1658.17,1677.04,1666.00,1673.20,1658.42,1673.14,1649.18,1654.48,1708.15,1671.53
2022년11월14일,1728.22,1636.03,1607.65,1624.41,1635.43,1625.59,1633.43,1658.15,1676.43,1666.10,1673.05,1658.11,1672.97,1649.01,1654.33,1708.05,1671.09
2022년11월15일,1727.20,1635.63,1607.45,1623.35,1634.61,1623.78,1632.57,1657.82,1676.13,1665.30,1672.44,1657.28,1672.34,1647.93,1654.17,1707.89,1671.08
2022년11월16일,1726.02,1634.58,1606.61,1621.69,1633.91,1623.00,1631.72,1656.54,1675.70,1664.41,1671.05,1656.91,1671.60,1647.85,1653.02,1707.37,1668.62
2022년11월17일,1725.29,1632.79,1605.01,1620.71,1632.33,1622.06,1631.59,1655.28,1674.63,1662.78,1669.11,1655.42,1670.61,1645.77,1652.28,1706.85,1666.14
2022년11월18일,1723.47,1631.26,1603.05,1618.93,1629.35,1620.16,1628.77,1653.72,1672.85,1660.45,1667.24,1652.95,1669.44,1643.63,1649.95,1657.83,1663.86
2022년11월19일,1718.37,1629.68,1600.44,1618.14,1626.66,1617.84,1626.84,1651.09,1670.75,1659.65,1665.04,1650.39,1667.76,1640.43,1647.58,1651.02,1660.02
2022년11월20일,1717.76,1629.42,1599.28,1617.19,1625.45,1616.53,1626.32,1650.22,1669.75,1658.60,1664.17,1648.91,1666.50,1638.72,1646.34,1650.13,1657.71
2022년11월21일,1717.77,1627.91,1595.90,1616.21,1623.08,1614.63,1625.10,1648.37,1666.83,1656.82,1661.86,1646.63,1664.86,1635.68,1643.69,1648.92,1654.67
2022년11월22일,1713.54,1624.63,1591.78,1613.88,1619.15,1612.70,1621.29,1644.25,1663.18,1654.52,1658.13,1643.17,1663.21,1631.52,1639.82,1641.79,1651.56
2022년11월23일,1709.75,1620.45,1588.21,1609.83,1616.41,1609.66,1618.00,1639.34,1659.97,1651.85,1655.29,1638.29,1661.22,1627.26,1636.28,1638.76,1649.06
2022년11월24일,1706.46,1616.52,1582.29,1603.31,1613.80,1606.68,1614.91,1635.45,1657.32,1649.45,1652.62,1635.07,1659.17,1624.70,1633.19,1636.34,1642.83
2022년11월25일,1703.83,1612.68,1578.99,1599.30,1611.28,1605.13,1610.07,1631.58,1655.56,1647.53,1650.57,1631.29,1657.62,1620.89,1629.19,1635.62,1639.65
2022년11월26일,1701.74,1610.32,1574.76,1597.18,1609.01,1602.59,1605.32,1628.54,1654.04,1645.66,1648.94,1628.94,1655.34,1617.29,1626.91,1635.15,1636.26
2022년11월27일,1701.23,1608.97,1573.29,1596.10,1607.79,1601.04,1603.22,1627.11,1653.10,1644.50,1647.88,1627.90,1654.30,1615.73,1625.07,1634.87,1634.57
2022년11월28일,1702.53,1605.20,1568.24,1595.10,1604.86,1599.65,1599.60,1624.44,1651.51,1642.02,1645.48,1625.08,1652.26,1612.82,1622.05,1634.87,1632.72
2022년11월29일,1702.15,1599.62,1562.78,1591.45,1602.02,1597.97,1595.70,1622.12,1650.38,1639.85,1644.29,1622.16,1650.34,1609.88,1618.94,1634.86,1632.02
2022년11월30일,1701.39,1596.41,1560.44,1585.89,1600.67,1598.37,1591.23,1620.62,1649.27,1638.41,1643.57,1618.32,1648.85,1608.07,1615.68,1634.14,1628.86
2022년12월01일,1703.66,1592.52,1558.94,1583.55,1598.04,1599.95,1588.71,1620.03,1648.85,1637.14,1642.53,1615.59,1646.25,1605.19,1612.12,1634.06,1625.20
2022년12월02일,1705.42,1589.93,1556.98,1582.99,1596.72,1599.12,1586.22,1619.35,1648.28,1636.34,1642.29,1613.84,1644.83,1602.18,1609.51,1632.67,1620.82
2022년12월03일,1705.77,1588.66,1554.82,1583.04,1595.10,1598.64,1585.21,1619.07,1647.18,1636.33,1642.10,1610.99,1643.54,1599.47,1607.70,1631.38,1618.82
2022년12월04일,1705.43,1587.90,1553.32,1582.05,1593.66,1597.98,1584.02,1618.20,1646.52,1635.12,1640.62,1610.15,1643.06,1598.00,1605.72,1630.56,1617.89
2022년12월05일,1703.59,1586.03,1550.92,1579.39,1590.29,1596.12,1580.61,1616.01,1644.21,1632.55,1637.24,1607.61,1640.78,1595.38,1602.84,1629.99,1616.82
2022년12월06일,1702.57,1581.71,1547.10,1576.23,1585.13,1590.35,1576.65,1612.00,1641.31,1629.60,1633.66,1603.52,1636.78,1590.24,1598.15,1629.63,1614.24
2022년12월07일,1695.96,1576.82,1540.74,1572.72,1579.81,1586.16,1569.90,1607.57,1637.36,1626.07,1628.86,1598.34,1631.33,1586.26,1592.72,1627.37,1610.78
2022년12월08일,1691.35,1568.74,1531.98,1566.65,1572.97,1578.75,1563.86,1600.84,1631.29,1620.51,1622.53,1591.30,1624.27,1579.85,1586.78,1626.37,1601.94
2022년12월09일,1683.82,1561.51,1521.77,1552.97,1566.11,1571.36,1556.72,1592.97,1623.68,1613.75,1616.09,1583.56,1616.84,1573.62,1579.43,1626.26,1592.57
2022년12월10일,1677.79,1557.62,1512.49,1544.69,1558.77,1565.58,1550.55,1586.74,1616.74,1605.71,1611.96,1578.72,1610.10,1566.79,1573.50,1575.44,1585.18
2022년12월11일,1675.55,1555.72,1509.64,1542.03,1557.54,1560.05,1547.63,1583.30,1612.19,1602.36,1608.53,1576.07,1608.07,1562.66,1570.63,1570.36,1581.30
2022년12월12일,1670.63,1548.71,1502.49,1536.06,1552.19,1553.44,1538.85,1576.46,1605.22,1594.69,1600.45,1570.57,1602.35,1556.93,1563.29,1567.40,1572.38
2022년12월13일,1653.37,1537.50,1492.65,1526.82,1543.48,1545.16,1530.73,1566.66,1596.15,1586.24,1591.38,1562.73,1595.36,1548.43,1556.63,1552.46,1559.15
2022년12월14일,1643.26,1529.76,1486.33,1521.49,1539.00,1538.17,1524.28,1559.64,1587.84,1580.99,1585.56,1556.52,1589.21,1540.57,1549.89,1548.48,1552.02
2022년12월15일,1637.71,1523.44,1482.02,1516.17,1531.04,1530.98,1518.45,1553.81,1581.70,1573.22,1578.37,1549.99,1582.99,1533.64,1543.99,1546.81,1551.69
2022년12월16일,1633.80,1518.98,1478.82,1513.14,1525.53,1524.57,1506.79,1548.63,1574.69,1567.12,1571.41,1544.10,1577.58,1528.73,1538.48,1547.16,1540.92
2022년12월17일,1626.95,1514.56,1475.43,1510.86,1522.59,1520.15,1511.17,1544.21,1568.84,1563.35,1566.65,1539.71,1573.39,1523.83,1534.61,1545.77,1533.32
2022년12월18일,1624.94,1513.46,1473.23,1510.06,1521.63,1516.81,1508.81,1542.76,1565.67,1560.11,1564.82,1538.61,1571.88,1521.88,1532.59,1546.29,1533.26
2022년12월19일,1625.00,1509.30,1472.58,1506.78,1518.57,1513.10,1506.54,1539.51,1561.82,1555.85,1559.73,1536.28,1568.51,1518.71,1530.14,1546.49,1530.69
2022년12월20일,1621.13,1506.81,1470.22,1503.99,1514.46,1510.09,1503.45,1535.62,1558.85,1551.38,1554.91,1534.11,1564.25,1515.86,1526.25,1546.60,1527.68
2022년12월21일,1618.24,1503.71,1469.11,1502.15,1512.76,1508.60,1501.71,1533.26,1555.95,1550.16,1550.18,1531.31,1561.36,1513.30,1523.39,1545.52,1523.89
2022년12월22일,1615.83,1501.13,1468.73,1500.83,1509.57,1506.81,1499.50,1530.20,1554.01,1549.55,1547.57,1529.02,1558.05,1511.65,1520.50,1545.52,1522.69
2022년12월23일,1614.38,1498.93,1468.18,1499.73,1509.08,1506.23,1497.58,1528.23,1551.81,1548.86,1545.78,1527.59,1556.12,1510.08,1518.73,1545.52,1522.54
2022년12월24일,1613.37,1498.12,1469.38,1499.87,1509.04,1506.22,1497.05,1527.04,1549.99,1547.79,1544.50,1526.99,1554.98,1509.11,1517.52,1545.21,1521.46
2022년12월25일,1613.13,1497.42,1468.84,1499.29,1507.53,1505.87,1496.07,1526.49,1549.15,1546.91,1543.86,1526.32,1553.40,1508.26,1516.72,1546.31,1518.05
2022년12월26일,1613.17,1496.78,1468.67,1497.58,1506.78,1506.96,1494.69,1525.17,1547.13,1545.74,1542.64,1524.61,1551.31,1506.71,1515.26,1545.08,1521.69
2022년12월27일,1612.14,1496.44,1468.95,1497.88,1506.23,1506.05,1493.13,1524.53,1545.21,1544.65,1540.95,1522.89,1549.55,1505.31,1514.03,1551.62,1518.77
2022년12월28일,1612.77,1496.30,1469.16,1498.39,1505.96,1506.43,1492.76,1524.12,1544.26,1545.16,1540.62,1523.47,1548.91,1504.27,1513.35,1553.86,1519.62
2022년12월29일,1611.99,1497.73,1470.17,1499.08,1506.14,1511.31,1491.83,1524.90,1543.71,1545.54,1540.34,1523.76,1548.20,1504.54,1513.32,1554.16,1519.69
2022년12월30일,1613.10,1501.37,1476.24,1499.74,1507.70,1514.34,1493.10,1525.93,1542.74,1548.56,1541.77,1524.73,1548.14,1505.34,1513.95,1556.26,1520.62
2022년12월31일,1616.11,1502.95,1487.14,1504.02,1510.12,1522.49,1496.28,1529.28,1544.49,1550.64,1544.84,1528.11,1548.62,1509.09,1516.80,1556.31,1525.54
2023년01월01일,1636.47,1511.90,1499.22,1522.31,1525.02,1545.17,1507.21,1543.80,1551.36,1558.90,1553.04,1537.46,1554.27,1519.40,1524.99,1564.56,1530.00
2023년01월02일,1650.17,1523.94,1507.22,1539.16,1536.35,1558.80,1513.94,1555.25,1556.75,1564.46,1558.98,1544.35,1557.93,1526.01,1533.95,1570.70,1539.20
2023년01월03일,1655.42,1527.36,1513.34,1558.21,1542.04,1562.85,1516.39,1560.91,1560.16,1567.71,1563.66,1547.63,1560.51,1531.12,1538.42,1618.38,1545.03
2023년01월04일,1658.65,1530.09,1516.98,1562.60,1544.79,1565.54,1518.21,1564.64,1561.26,1569.05,1566.00,1550.05,1564.35,1534.48,1541.28,1621.33,1556.08
2023년01월05일,1664.47,1534.64,1521.84,1562.39,1549.18,1569.02,1520.03,1568.63,1563.61,1570.44,1568.02,1549.36,1566.26,1536.56,1542.30,1624.99,1559.00
2023년01월06일,1664.97,1535.61,1522.32,1562.66,1549.36,1568.28,1520.75,1569.08,1564.24,1570.21,1567.36,1547.58,1566.56,1537.64,1542.01,1626.56,1558.72
2023년01월07일,1662.90,1536.05,1524.04,1561.86,1549.34,1568.57,1519.75,1568.81,1564.55,1570.41,1567.76,1547.72,1567.07,1538.79,1541.08,1647.52,1559.34
2023년01월08일,1666.85,1538.67,1525.64,1563.53,1550.28,1570.69,1521.27,1570.29,1565.63,1570.26,1567.81,1547.70,1567.85,1539.61,1541.27,1648.75,1560.78
2023년01월09일,1667.95,1538.09,1525.86,1560.51,1551.13,1570.40,1521.88,1571.20,1566.63,1570.13,1568.25,1547.68,1567.27,1539.70,1541.87,1650.39,1560.48
2023년01월10일,1665.06,1536.91,1526.09,1556.77,1551.47,1569.27,1521.46,1569.82,1566.88,1569.24,1567.18,1546.79,1568.18,1539.48,1541.47,1650.31,1560.45
2023년01월11일,1659.36,1536.22,1525.90,1553.76,1550.77,1567.79,1519.68,1568.39,1566.02,1567.76,1566.03,1545.99,1568.59,1540.03,1540.50,1650.48,1558.75
2023년01월12일,1655.03,1533.71,1524.69,1551.37,1549.50,1564.66,1519.37,1566.86,1564.95,1566.91,1565.91,1545.35,1567.54,1540.30,1539.33,1650.30,1557.15
2023년01월13일,1652.30,1532.36,1524.04,1550.29,1549.22,1563.21,1519.57,1565.94,1564.57,1566.15,1565.11,1545.14,1567.15,1541.20,1539.62,1649.84,1556.42
2023년01월14일,1647.62,1531.95,1524.29,1550.42,1548.53,1562.66,1520.64,1564.96,1563.91,1566.58,1564.98,1545.09,1567.24,1541.48,1539.41,1650.05,1555.34
2023년01월15일,1646.88,1532.13,1524.47,1550.36,1548.61,1563.05,1521.05,1564.90,1563.90,1566.97,1565.24,1544.69,1567.09,1541.89,1539.82,1650.77,1555.65
2023년01월16일,1649.48,1532.74,1524.91,1550.99,1549.01,1562.91,1521.85,1564.95,1564.12,1567.27,1565.51,1545.50,1567.30,1542.07,1540.72,1650.74,1555.80
2023년01월17일,1647.37,1533.64,1525.22,1550.58,1550.45,1561.64,1522.89,1564.64,1565.17,1567.80,1565.76,1545.70,1567.52,1542.93,1541.11,1649.60,1555.88
2023년01월18일,1645.82,1533.98,1526.34,1551.26,1548.86,1560.83,1523.17,1564.69,1565.39,1569.15,1566.32,1545.79,1568.20,1543.95,1541.55,1653.35,1555.88
2023년01월19일,1645.44,1535.24,1528.06,1551.64,1550.30,1560.41,1524.68,1565.42,1566.14,1570.22,1566.95,1546.58,1568.74,1544.79,1542.63,1655.68,1555.11
2023년01월20일,1645.82,1537.99,1530.71,1552.48,1551.97,1563.72,1526.49,1567.08,1567.28,1572.76,1568.89,1548.26,1569.67,1546.72,1544.75,1655.97,1557.42
2023년01월21일,1643.75,1539.37,1533.03,1553.40,1553.03,1562.78,1528.76,1568.19,1569.18,1574.59,1570.45,1550.78,1571.02,1549.95,1547.44,1654.93,1559.18
2023년01월22일,1645.17,1540.24,1534.84,1553.92,1554.26,1564.27,1528.77,1569.00,1569.99,1575.69,1571.36,1551.99,1571.42,1551.98,1549.19,1654.54,1560.69
2023년01월23일,1646.29,1540.65,1534.76,1554.28,1555.62,1564.82,1529.26,1569.67,1570.65,1576.52,1571.72,1553.32,1571.94,1552.44,1550.31,1654.18,1560.69
2023년01월24일,1646.51,1541.41,1534.80,1555.28,1556.32,1565.34,1530.02,1570.55,1570.66,1576.64,1572.32,1554.46,1572.26,1553.15,1551.83,1653.61,1559.94
2023년01월25일,1649.14,1541.74,1535.64,1555.17,1555.72,1565.24,1530.85,1572.34,1571.81,1577.56,1573.10,1555.26,1572.83,1554.41,1553.38,1652.60,1561.02
2023년01월26일,1651.22,1544.22,1538.71,1556.27,1556.62,1566.80,1533.15,1573.83,1573.49,1578.98,1574.32,1556.81,1573.45,1556.40,1555.21,1652.43,1563.17
2023년01월27일,1653.44,1545.92,1540.09,1558.32,1559.40,1568.29,1534.72,1575.37,1575.83,1580.48,1575.32,1557.91,1574.70,1557.94,1557.13,1652.06,1563.20
2023년01월28일,1652.07,1547.82,1542.34,1559.81,1561.08,1569.65,1536.00,1576.24,1576.94,1581.71,1576.67,1558.96,1575.62,1559.31,1558.00,1652.08,1564.25
2023년01월29일,1652.14,1548.08,1542.45,1560.83,1561.81,1570.65,1537.05,1576.75,1577.10,1582.04,1577.24,1559.61,1576.00,1559.98,1558.76,1652.04,1565.17
2023년01월30일,1658.34,1550.85,1543.55,1562.30,1563.16,1571.84,1539.26,1578.41,1578.85,1583.29,1578.05,1560.98,1577.33,1561.32,1559.90,1651.69,1565.38
2023년01월31일,1659.77,1552.84,1545.12,1563.25,1563.72,1572.50,1541.79,1579.57,1579.59,1584.13,1579.35,1562.03,1578.13,1562.04,1560.99,1651.56,1566.15
2023년02월01일,1660.31,1555.94,1547.83,1567.79,1564.76,1574.51,1543.87,1580.69,1580.41,1585.69,1580.67,1563.15,1580.40,1563.85,1563.01,1651.53,1568.92
2023년02월02일,1663.49,1560.59,1549.49,1570.05,1565.12,1575.60,1544.81,1582.36,1582.10,1586.54,1581.09,1563.86,1580.90,1564.91,1564.84,1652.09,1571.85
2023년02월03일,1663.89,1562.53,1550.88,1571.07,1567.73,1576.29,1545.53,1583.54,1582.80,1586.19,1581.90,1564.35,1582.12,1565.75,1565.98,1652.16,1572.47
2023년02월04일,1662.01,1563.28,1551.21,1570.42,1568.16,1577.35,1545.36,1583.67,1583.15,1586.36,1582.22,1564.68,1582.44,1566.49,1566.29,1652.10,1572.41
2023년02월05일,1662.88,1563.81,1551.41,1570.59,1567.88,1576.49,1545.30,1583.57,1583.26,1586.32,1582.17,1564.67,1582.73,1566.58,1566.00,1652.21,1573.32
2023년02월06일,1664.12,1563.34,1551.13,1570.50,1567.67,1576.60,1544.94,1583.84,1583.40,1586.09,1582.69,1564.64,1582.80,1566.57,1566.12,1651.25,1572.77
2023년02월07일,1662.12,1561.93,1548.31,1566.75,1567.23,1575.72,1544.14,1582.53,1583.64,1584.99,1582.37,1564.21,1583.40,1566.31,1566.39,1650.65,1572.38
2023년02월08일,1659.08,1559.91,1545.50,1564.88,1566.29,1574.05,1542.64,1580.73,1583.21,1584.01,1581.94,1563.17,1582.96,1565.48,1565.75,1649.20,1571.41
2023년02월09일,1656.75,1559.40,1543.54,1563.87,1565.43,1573.24,1541.68,1579.72,1582.75,1583.30,1581.47,1562.82,1582.82,1565.10,1565.58,1648.47,1572.22
2023년02월10일,1655.48,1559.75,1543.32,1562.16,1565.29,1572.39,1541.37,1579.46,1583.45,1582.63,1581.73,1563.16,1582.55,1564.74,1565.54,1647.59,1571.21
2023년02월11일,1652.35,1560.36,1543.74,1561.11,1565.51,1571.65,1542.28,1579.18,1583.94,1582.46,1581.89,1563.22,1582.51,1564.60,1565.52,1642.73,1571.06
2023년02월12일,1652.67,1560.34,1544.21,1561.56,1566.30,1571.46,1542.14,1579.11,1584.19,1582.34,1581.99,1563.45,1582.59,1564.81,1565.70,1642.47,1571.06
2023년02월13일,1654.62,1560.26,1544.32,1562.25,1566.50,1571.37,1542.23,1579.35,1584.76,1582.70,1582.43,1563.85,1582.47,1564.89,1566.13,1639.88,1571.71
2023년02월14일,1655.87,1561.85,1544.95,1562.44,1566.87,1573.79,1542.61,1579.84,1586.05,1583.75,1582.78,1564.63,1582.80,1564.95,1566.51,1625.60,1571.11
2023년02월15일,1655.09,1562.61,1545.66,1566.57,1567.03,1574.67,1543.07,1580.09,1586.20,1584.19,1582.70,1564.34,1583.95,1565.13,1566.39,1622.76,1571.03
2023년02월16일,1654.99,1562.90,1546.08,1569.45,1567.42,1574.67,1544.16,1580.42,1586.60,1584.37,1582.99,1565.28,1583.62,1565.61,1566.77,1622.05,1570.85
2023년02월17일,1655.45,1564.36,1546.09,1572.42,1567.87,1574.70,1543.76,1580.98,1586.78,1584.78,1583.10,1565.41,1583.90,1566.22,1567.39,1621.43,1571.46
2023년02월18일,1652.96,1564.19,1546.72,1573.30,1567.55,1574.85,1543.89,1580.86,1586.79,1585.91,1582.84,1566.46,1583.34,1566.65,1567.40,1621.20,1571.68
2023년02월19일,1653.26,1564.66,1547.04,1573.45,1567.45,1574.74,1544.34,1580.95,1586.66,1586.17,1582.78,1566.30,1583.45,1566.64,1567.24,1620.96,1571.68
2023년02월20일,1655.52,1565.26,1548.52,1572.33,1567.68,1575.27,1545.16,1581.60,1587.13,1586.60,1583.33,1566.48,1583.37,1566.93,1567.74,1622.09,1570.60
2023년02월21일,1655.77,1565.01,1549.86,1571.32,1567.36,1574.81,1544.68,1581.85,1587.32,1586.29,1583.44,1566.41,1583.32,1567.19,1567.77,1620.68,1570.14
