구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2019년05월30일,1932.49,1803.24,1765.05,1807.42,1700.56,1790.59,1754.71,1815.90,1795.53,1830.22,1825.11,1777.20,1785.00,1804.87,1790.81,2018.00,1884.66
2019년05월31일,1933.13,1803.24,1765.40,1807.77,1700.56,1792.00,1754.71,1815.61,1795.53,1830.22,1825.11,1767.52,1785.00,1804.87,1789.90,2018.00,1884.66
2019년06월01일,1933.61,1803.66,1765.40,1806.87,1700.39,1791.25,1754.71,1818.06,1795.53,1828.00,1821.96,1760.00,1785.00,1804.87,1789.90,2033.00,1884.66
2019년06월02일,1935.24,1804.24,1765.40,1807.27,1699.95,1790.85,1754.71,1818.63,1795.35,1828.00,1821.22,1759.58,1785.00,1788.09,1789.90,2033.00,1884.66
2019년06월03일,1933.70,1803.45,1765.15,1809.90,1703.43,1789.74,1754.71,1818.01,1795.35,1828.00,1820.85,1759.58,1785.00,1796.39,1789.90,2033.00,1884.66
2019년06월04일,1931.48,1802.71,1765.15,1806.87,1703.43,1789.00,1755.64,1814.61,1796.07,1826.51,1820.66,1761.39,1786.66,1795.56,1789.90,2033.00,1884.66
2019년06월05일,1930.94,1802.71,1763.15,1796.29,1703.00,1786.18,1755.64,1814.19,1796.07,1824.81,1818.96,1761.39,1786.66,1795.56,1789.81,2033.00,1884.66
2019년06월06일,1929.80,1801.67,1761.58,1792.09,1702.56,1784.18,1754.64,1810.81,1796.07,1824.81,1819.14,1760.69,1786.66,1794.69,1789.46,2033.00,1884.66
2019년06월07일,1928.29,1801.96,1761.58,1789.85,1701.26,1784.18,1754.64,1811.37,1796.07,1824.81,1819.14,1760.69,1786.66,1803.25,1789.29,2033.00,1884.66
2019년06월08일,1927.52,1801.14,1760.95,1788.76,1701.26,1783.44,1747.50,1810.55,1796.07,1824.81,1816.96,1760.69,1784.16,1803.25,1791.08,2033.00,1884.66
2019년06월09일,1928.79,1800.82,1760.36,1796.20,1698.82,1781.07,1747.21,1810.99,1794.14,1824.81,1816.96,1760.69,1784.16,1801.68,1791.08,2033.00,1884.66
2019년06월10일,1928.43,1800.66,1761.80,1787.47,1698.82,1781.07,1745.78,1810.49,1796.07,1824.81,1816.96,1760.69,1784.16,1801.68,1789.62,2033.00,1884.66
2019년06월11일,1924.39,1800.35,1761.02,1781.59,1698.21,1781.44,1743.64,1807.65,1796.07,1824.07,1816.60,1760.69,1784.16,1800.88,1788.06,2033.00,1878.00
2019년06월12일,1923.43,1799.29,1760.67,1773.83,1693.29,1780.33,1742.35,1804.71,1796.07,1823.25,1816.46,1759.39,1784.16,1798.00,1788.81,2033.00,1878.00
2019년06월13일,1922.93,1798.40,1759.17,1763.64,1692.62,1779.14,1741.64,1802.90,1794.64,1819.92,1815.39,1757.65,1784.16,1798.00,1788.71,2033.00,1871.33
2019년06월14일,1921.44,1798.78,1755.92,1754.83,1692.12,1777.14,1735.50,1799.26,1793.92,1817.33,1816.50,1757.65,1784.16,1797.24,1787.60,2033.00,1868.00
2019년06월15일,1919.45,1795.53,1754.42,1753.64,1690.87,1773.85,1734.07,1796.97,1793.92,1816.03,1814.14,1757.65,1784.16,1793.04,1785.58,2033.00,1868.00
2019년06월16일,1919.70,1794.01,1754.42,1749.55,1690.87,1771.85,1734.07,1796.72,1793.92,1816.03,1815.07,1757.65,1784.16,1792.40,1783.67,2033.00,1868.00
2019년06월17일,1919.15,1792.42,1753.17,1742.73,1690.45,1771.85,1734.07,1795.56,1791.89,1814.37,1814.14,1756.60,1784.16,1792.40,1783.19,2033.00,1868.00
2019년06월18일,1916.28,1786.32,1751.60,1745.39,1689.45,1771.18,1727.00,1794.06,1789.44,1814.00,1814.14,1756.60,1779.75,1781.69,1779.28,2033.00,1868.00
2019년06월19일,1916.64,1782.54,1751.60,1743.69,1687.70,1767.14,1723.07,1793.24,1788.75,1812.14,1811.11,1755.73,1776.41,1777.38,1777.42,2033.00,1861.33
2019년06월20일,1914.58,1780.69,1750.60,1739.51,1683.62,1767.48,1722.35,1791.85,1783.71,1812.14,1806.29,1755.73,1776.41,1777.00,1777.06,1992.50,1861.33
2019년06월21일,1914.12,1781.33,1750.10,1738.81,1680.87,1767.11,1720.21,1789.93,1785.65,1805.69,1812.85,1746.48,1774.75,1786.68,1775.06,1982.50,1861.33
2019년06월22일,1913.50,1780.85,1750.60,1737.41,1680.29,1766.74,1718.00,1788.34,1785.65,1811.40,1812.58,1746.48,1769.75,1786.68,1774.11,1972.50,1861.33
2019년06월23일,1911.83,1779.74,1749.72,1737.41,1679.45,1766.74,1716.14,1787.83,1783.93,1810.66,1812.58,1746.48,1769.75,1770.95,1773.53,1972.50,1861.33
2019년06월24일,1912.49,1779.58,1749.85,1737.67,1678.20,1762.85,1711.73,1787.02,1785.57,1810.66,1812.58,1743.80,1769.75,1778.91,1773.53,1972.50,1861.33
2019년06월25일,1911.08,1778.77,1749.85,1737.44,1677.62,1766.51,1711.73,1786.73,1785.57,1810.66,1805.17,1741.40,1768.50,1778.08,1773.44,1972.50,1861.33
2019년06월26일,1910.77,1778.61,1746.87,1735.32,1677.62,1761.88,1711.73,1786.41,1785.57,1809.55,1804.50,1741.40,1767.66,1778.08,1773.44,1972.50,1861.33
2019년06월27일,1910.17,1773.52,1746.22,1736.72,1677.62,1765.40,1711.73,1786.06,1784.50,1808.44,1804.14,1741.40,1767.66,1777.91,1772.42,1972.50,1861.33
2019년06월28일,1909.61,1777.80,1744.75,1737.41,1677.62,1765.23,1703.73,1785.68,1784.50,1806.96,1804.92,1741.40,1767.66,1777.91,1773.97,1972.50,1861.33
2019년06월29일,1910.15,1775.87,1744.75,1736.72,1676.70,1761.57,1710.40,1784.58,1789.51,1805.48,1804.92,1741.40,1767.66,1775.41,1768.09,1972.50,1861.33
2019년06월30일,1912.96,1775.14,1744.75,1737.11,1676.54,1764.61,1710.40,1785.01,1789.51,1805.48,1807.40,1741.40,1767.66,1775.41,1770.53,1972.50,1861.33
2019년07월01일,1906.96,1771.06,1744.75,1737.41,1676.54,1760.77,1708.40,1783.27,1787.10,1806.96,1805.55,1740.80,1767.66,1775.41,1764.75,1972.50,1861.33
2019년07월02일,1907.29,1770.57,1744.32,1737.02,1674.62,1762.96,1707.06,1783.05,1785.86,1806.96,1803.21,1740.80,1767.66,1775.41,1764.75,1972.50,1861.33
2019년07월03일,1907.62,1769.86,1745.51,1737.47,1673.37,1760.14,1705.73,1783.70,1785.72,1805.85,1803.21,1740.80,1763.50,1775.41,1761.13,1972.50,1861.33
2019년07월04일,1908.89,1770.19,1745.00,1738.28,1669.20,1760.14,1703.06,1784.18,1779.85,1803.62,1803.21,1740.80,1763.50,1775.41,1764.06,1972.50,1861.33
2019년07월05일,1907.97,1769.67,1744.23,1738.28,1669.20,1760.46,1701.33,1784.00,1779.85,1803.62,1803.82,1740.00,1761.83,1773.33,1763.84,1972.50,1861.33
2019년07월06일,1906.89,1769.50,1743.97,1740.37,1667.54,1761.85,1701.33,1783.23,1796.55,1803.62,1803.82,1740.00,1761.83,1772.50,1761.86,1972.50,1861.33
2019년07월07일,1906.77,1769.34,1743.97,1741.76,1667.54,1761.11,1701.33,1782.81,1796.55,1802.88,1803.82,1740.00,1761.83,1772.08,1759.47,1972.50,1861.33
2019년07월08일,1905.89,1768.98,1743.97,1742.46,1667.54,1761.11,1701.33,1781.79,1796.89,1801.77,1803.82,1740.00,1761.83,1772.08,1761.80,1972.50,1864.66
2019년07월09일,1905.87,1767.83,1743.46,1737.75,1666.70,1761.11,1701.06,1781.57,1779.82,1801.62,1803.82,1738.80,1759.00,1772.08,1761.80,1972.50,1861.33
2019년07월10일,1906.36,1768.32,1743.46,1736.34,1666.70,1759.85,1698.40,1781.69,1779.10,1801.62,1805.41,1738.80,1759.00,1771.66,1762.81,1972.50,1864.66
2019년07월11일,1906.08,1765.67,1743.46,1735.27,1667.12,1759.85,1699.73,1781.41,1777.75,1801.62,1806.10,1738.80,1759.00,1771.66,1761.38,1972.50,1861.33
2019년07월12일,1905.81,1765.46,1743.20,1734.29,1667.12,1758.74,1699.33,1782.54,1775.34,1801.62,1804.86,1738.80,1757.33,1771.66,1757.06,1972.50,1864.66
2019년07월13일,1906.07,1765.46,1742.69,1736.56,1666.29,1758.74,1698.20,1782.00,1775.34,1800.88,1805.10,1738.64,1757.33,1770.79,1755.93,1972.50,1861.33
2019년07월14일,1905.89,1765.54,1738.05,1737.84,1666.70,1758.96,1698.20,1780.57,1775.34,1801.62,1805.10,1738.64,1757.33,1768.45,1756.38,1972.50,1861.33
2019년07월15일,1905.15,1765.70,1742.69,1738.06,1666.70,1758.96,1699.53,1779.66,1775.34,1801.62,1801.65,1738.64,1757.33,1768.45,1755.72,1972.50,1861.33
2019년07월16일,1906.91,1763.30,1742.69,1738.68,1672.40,1758.96,1699.80,1779.96,1776.03,1800.51,1801.65,1738.64,1757.33,1768.45,1757.81,1991.50,1861.33
2019년07월17일,1907.46,1762.42,1742.69,1740.09,1672.40,1758.96,1699.80,1780.03,1776.03,1801.40,1801.65,1738.64,1756.83,1765.95,1757.58,1991.50,1861.33
2019년07월18일,1907.48,1762.30,1743.20,1737.79,1672.40,1759.11,1699.80,1780.06,1776.41,1801.40,1801.65,1738.64,1756.00,1768.04,1757.58,1991.50,1864.66
2019년07월19일,1905.66,1762.18,1743.20,1739.74,1672.40,1759.11,1699.80,1778.80,1776.41,1801.40,1801.86,1738.64,1756.00,1768.04,1757.29,1991.50,1864.66
2019년07월20일,1906.38,1762.18,1743.20,1743.15,1672.80,1759.11,1701.33,1778.28,1776.41,1801.40,1801.86,1738.64,1756.00,1767.62,1758.62,1991.50,1864.66
2019년07월21일,1906.45,1761.68,1743.20,1746.55,1672.80,1759.46,1701.33,1778.83,1776.41,1801.40,1801.86,1738.64,1756.00,1776.92,1758.38,1991.50,1864.66
2019년07월22일,1906.28,1761.82,1743.20,1740.97,1672.80,1759.46,1701.33,1778.15,1775.03,1801.40,1801.86,1738.64,1756.00,1776.92,1757.75,1991.50,1864.66
2019년07월23일,1906.58,1756.67,1742.94,1745.43,1672.80,1759.46,1702.40,1777.67,1775.03,1800.66,1801.92,1735.23,1756.00,1773.72,1757.75,1991.50,1864.66
2019년07월24일,1904.59,1757.40,1742.94,1744.52,1673.20,1759.46,1702.40,1777.95,1775.03,1801.03,1803.58,1735.23,1812.92,1773.72,1757.84,1991.50,1864.66
2019년07월25일,1904.47,1763.32,1742.94,1734.58,1673.76,1760.23,1702.40,1777.94,1775.03,1799.55,1803.58,1735.23,1812.92,1764.29,1754.40,1991.50,1849.50
2019년07월26일,1906.89,1763.32,1741.92,1733.41,1673.76,1761.18,1702.40,1777.73,1775.03,1800.29,1802.89,1735.38,1791.92,1765.12,1753.68,1991.50,1864.66
2019년07월27일,1907.38,1764.05,1741.92,1740.00,1673.76,1761.33,1704.40,1776.87,1775.03,1800.29,1802.68,1735.38,1791.92,1765.12,1753.68,1991.50,1864.66
2019년07월28일,1908.47,1764.38,1741.92,1742.80,1673.76,1760.65,1704.66,1776.61,1775.03,1800.29,1802.68,1735.38,1791.92,1765.12,1753.68,1991.50,1864.66
2019년07월29일,1907.67,1764.55,1741.92,1741.56,1686.30,1760.65,1704.66,1776.63,1775.03,1800.29,1802.00,1736.15,1815.23,1767.29,1753.68,1991.50,1864.66
2019년07월30일,1907.43,1764.21,1741.92,1739.51,1686.30,1760.65,1704.66,1776.34,1775.03,1800.29,1802.00,1732.30,1815.23,1767.70,1753.68,1991.50,1874.66
2019년07월31일,1906.84,1765.63,1742.43,1738.39,1686.61,1761.08,1705.66,1775.95,1775.03,1799.33,1802.00,1730.38,1758.16,1767.70,1754.13,1991.50,1874.66
2019년08월01일,1906.84,1758.40,1742.43,1736.69,1685.07,1761.80,1706.60,1775.76,1775.03,1799.33,1802.00,1728.46,1738.30,1767.70,1751.56,1991.50,1874.66
2019년08월02일,1908.54,1763.65,1743.20,1739.81,1674.88,1759.81,1707.26,1776.88,1782.53,1802.29,1802.34,1731.00,1758.16,1768.54,1752.70,1991.50,1874.66
2019년08월03일,1908.34,1760.10,1743.20,1739.09,1677.48,1758.32,1709.00,1776.31,1783.20,1803.03,1802.34,1731.76,1758.16,1768.54,1750.04,1991.50,1874.66
2019년08월04일,1908.54,1760.43,1743.20,1735.02,1679.08,1758.32,1711.21,1777.44,1783.20,1803.03,1802.34,1731.76,1760.66,1768.54,1750.04,1991.50,1874.66
2019년08월05일,1908.64,1763.59,1743.20,1732.21,1679.28,1758.32,1711.21,1777.01,1783.20,1802.29,1803.24,1732.30,1760.66,1768.95,1750.72,1991.50,1874.66
2019년08월06일,1907.10,1763.81,1743.20,1725.39,1679.28,1758.32,1711.21,1778.10,1777.79,1803.03,1803.24,1732.30,1760.66,1768.95,1751.63,1991.50,1874.66
2019년08월07일,1905.85,1764.15,1743.20,1731.51,1679.28,1758.32,1713.35,1778.06,1777.79,1802.55,1803.24,1731.76,1760.66,1768.12,1752.09,1991.50,1874.66
2019년08월08일,1903.46,1763.48,1743.20,1735.04,1678.88,1756.48,1712.64,1773.13,1777.79,1803.29,1798.75,1731.76,1760.66,1768.12,1750.95,1991.50,1874.66
2019년08월09일,1902.84,1763.48,1743.20,1733.48,1678.88,1756.48,1709.66,1771.87,1777.79,1803.29,1799.24,1731.76,1760.66,1768.12,1752.31,1991.50,1874.66
2019년08월10일,1902.71,1763.73,1743.20,1733.11,1680.32,1756.48,1708.66,1771.36,1778.44,1803.29,1799.24,1731.76,1760.66,1768.25,1750.88,1991.50,1874.66
2019년08월11일,1902.92,1759.91,1743.20,1732.50,1680.32,1756.48,1709.66,1771.66,1780.00,1803.29,1799.24,1731.76,1760.66,1768.25,1750.88,1991.50,1874.66
2019년08월12일,1901.77,1764.06,1743.20,1732.65,1702.61,1752.77,1710.25,1770.94,1778.44,1802.55,1799.24,1731.76,1760.66,1768.12,1750.88,1991.50,1874.66
2019년08월13일,1900.94,1764.56,1743.71,1731.12,1702.00,1757.96,1711.50,1771.28,1779.48,1804.03,1798.68,1731.76,1760.66,1768.95,1751.56,1991.50,1874.66
2019년08월14일,1902.23,1764.06,1744.48,1733.00,1705.46,1757.96,1711.50,1770.90,1779.48,1804.40,1799.03,1732.15,1760.66,1768.95,1751.90,1991.50,1874.66
2019년08월15일,1902.12,1764.90,1742.85,1729.65,1683.28,1757.22,1711.00,1771.08,1779.48,1805.14,1799.03,1732.15,1760.66,1768.95,1751.56,1991.50,1874.66
2019년08월16일,1902.98,1764.98,1742.85,1729.65,1683.44,1757.22,1711.26,1771.01,1779.48,1805.14,1799.03,1732.15,1760.66,1768.95,1752.02,1991.50,1874.66
2019년08월17일,1902.73,1765.06,1742.85,1727.24,1683.84,1757.22,1711.26,1771.04,1779.48,1805.14,1799.03,1731.92,1760.66,1768.95,1752.02,1991.50,1874.66
2019년08월18일,1902.60,1765.06,1743.35,1726.02,1683.04,1757.37,1711.00,1771.67,1779.48,1805.14,1799.03,1731.92,1760.66,1768.95,1752.02,1991.50,1874.66
2019년08월19일,1901.07,1763.93,1743.35,1726.02,1681.73,1757.37,1711.00,1770.86,1780.17,1804.77,1799.03,1731.92,1760.66,1768.95,1752.02,1991.50,1874.66
2019년08월20일,1902.25,1760.90,1743.35,1734.19,1682.65,1758.85,1711.00,1770.42,1779.76,1806.00,1799.37,1731.92,1762.66,1768.95,1754.02,1991.50,1874.66
2019년08월21일,1902.08,1762.44,1743.35,1734.33,1682.42,1759.07,1711.00,1770.63,1779.10,1806.00,1799.37,1731.92,1763.50,1768.95,1754.02,1991.50,1874.66
2019년08월22일,1901.79,1763.61,1744.10,1735.46,1683.96,1760.40,1711.66,1772.44,1779.90,1806.37,1800.06,1731.92,1763.50,1769.79,1755.04,1991.50,1874.66
2019년08월23일,1901.78,1763.61,1744.10,1732.35,1685.36,1759.66,1712.33,1773.37,1779.90,1806.37,1800.75,1727.64,1763.50,1769.79,1755.27,1991.50,1874.66
2019년08월24일,1902.00,1767.06,1744.35,1734.75,1685.56,1759.48,1713.66,1773.82,1779.90,1806.37,1800.06,1731.92,1763.50,1769.79,1755.60,1991.50,1874.66
2019년08월25일,1902.15,1767.00,1744.35,1738.19,1685.56,1759.48,1713.66,1775.41,1777.55,1806.37,1800.75,1731.92,1763.50,1769.79,1755.60,1991.50,1874.66
2019년08월26일,1901.14,1776.87,1746.97,1735.46,1685.56,1760.55,1714.86,1773.73,1780.56,1806.37,1800.75,1731.92,1763.50,1770.62,1755.74,1991.50,1874.66
2019년08월27일,1902.50,1776.47,1743.12,1738.66,1686.76,1760.55,1712.60,1774.61,1781.20,1806.37,1801.44,1731.92,1763.50,1770.62,1756.20,1991.50,1874.66
2019년08월28일,1903.85,1776.90,1743.12,1737.87,1687.16,1762.50,1712.86,1775.63,1781.86,1807.11,1802.48,1732.69,1766.00,1770.62,1756.20,1991.50,1874.66
2019년08월29일,1904.41,1770.05,1742.87,1740.78,1687.16,1764.77,1712.86,1775.52,1781.53,1806.37,1803.24,1732.69,1767.66,1770.62,1756.20,1991.50,1874.66
2019년08월30일,1904.94,1765.50,1743.60,1738.85,1687.88,1764.25,1715.53,1775.75,1783.96,1807.11,1803.24,1732.69,1767.66,1770.62,1756.48,1991.50,1874.66
2019년08월31일,1905.54,1769.72,1743.26,1737.27,1689.48,1767.46,1716.86,1776.77,1784.63,1810.44,1805.51,1733.30,1767.66,1771.87,1756.48,1991.50,1874.66
2019년09월01일,1918.28,1781.16,1750.26,1754.66,1695.88,1774.82,1722.20,1793.59,1799.30,1818.66,1817.62,1742.15,1777.66,1783.91,1762.51,1991.50,1874.66
2019년09월02일,1923.81,1783.24,1757.23,1765.62,1702.64,1777.32,1728.13,1797.77,1808.51,1821.25,1818.79,1744.03,1779.75,1793.16,1765.55,1991.50,1874.66
2019년09월03일,1927.68,1788.18,1758.57,1766.00,1706.48,1778.17,1733.53,1801.38,1812.80,1822.00,1820.13,1747.11,1781.41,1794.00,1767.15,2010.00,1874.66
2019년09월04일,1928.65,1789.57,1758.66,1767.93,1700.54,1783.48,1734.86,1802.10,1814.64,1823.48,1820.48,1747.50,1781.41,1792.83,1774.69,2010.00,1874.66
2019년09월05일,1929.26,1790.25,1758.90,1769.56,1695.29,1783.14,1734.86,1800.83,1814.64,1823.48,1820.58,1747.50,1781.41,1793.08,1776.46,1972.50,1874.66
2019년09월06일,1927.92,1789.73,1758.90,1768.65,1696.79,1782.40,1735.86,1799.45,1808.96,1817.46,1822.31,1748.03,1781.41,1793.08,1776.93,1987.50,1874.66
2019년09월07일,1927.90,1789.73,1758.90,1767.23,1697.20,1781.25,1736.53,1799.62,1809.61,1823.48,1822.31,1748.80,1781.41,1792.25,1775.18,1987.50,1874.66
2019년09월08일,1928.88,1790.70,1758.90,1768.83,1697.20,1781.60,1736.53,1802.02,1815.25,1824.00,1822.86,1747.03,1791.41,1792.25,1774.20,1987.50,1874.66
2019년09월09일,1928.81,1788.95,1758.90,1758.83,1697.20,1781.96,1736.53,1803.18,1815.25,1824.00,1822.86,1746.56,1791.41,1792.25,1777.19,1987.50,1874.66
2019년09월10일,1928.56,1791.85,1758.90,1756.88,1703.64,1781.60,1738.53,1802.65,1815.56,1824.00,1823.37,1747.03,1791.41,1792.25,1770.76,1987.50,1874.66
2019년09월11일,1929.25,1791.62,1759.90,1755.85,1704.80,1780.92,1738.53,1802.33,1815.56,1824.00,1823.37,1746.46,1790.58,1792.04,1773.34,1987.50,1874.66
2019년09월12일,1928.87,1791.65,1760.35,1755.50,1705.60,1780.92,1738.53,1801.66,1815.87,1824.00,1823.37,1747.19,1779.76,1794.12,1774.25,1987.50,1874.66
2019년09월13일,1929.46,1792.76,1760.35,1757.69,1706.48,1782.44,1738.53,1802.16,1816.68,1825.57,1824.75,1747.19,1779.76,1785.95,1774.02,1987.50,1874.66
2019년09월14일,1930.66,1794.13,1760.35,1758.85,1706.48,1782.44,1739.20,1800.85,1817.00,1826.34,1826.03,1747.19,1779.76,1785.95,1774.58,1987.50,1874.66
2019년09월15일,1927.13,1794.38,1760.35,1760.80,1706.48,1782.44,1739.20,1801.94,1812.70,1826.34,1824.75,1747.19,1790.58,1785.95,1774.58,1987.50,1874.66
2019년09월16일,1929.04,1793.05,1758.02,1749.70,1705.80,1782.44,1739.20,1801.49,1813.35,1826.48,1823.37,1747.19,1790.58,1794.66,1773.02,1987.50,1874.66
2019년09월17일,1934.69,1797.65,1762.04,1762.95,1711.19,1794.14,1743.80,1806.43,1815.29,1832.40,1825.44,1748.96,1797.25,1798.25,1777.97,1987.50,1874.66
2019년09월18일,1936.04,1799.11,1763.61,1765.35,1713.61,1796.78,1748.73,1807.83,1815.13,1836.11,1826.48,1754.34,1801.41,1800.75,1781.38,1987.50,1874.66
2019년09월19일,1938.35,1801.75,1764.85,1773.86,1717.46,1798.57,1750.06,1807.27,1816.13,1837.07,1830.44,1754.34,1801.41,1801.54,1783.52,1987.50,1874.66
2019년09월20일,1939.00,1801.51,1764.85,1779.43,1718.07,1800.07,1750.06,1807.68,1816.13,1837.81,1831.14,1754.34,1801.41,1801.95,1784.95,1987.50,1884.66
2019년09월21일,1938.88,1802.85,1765.57,1778.43,1720.38,1799.71,1751.40,1807.75,1819.16,1837.81,1832.57,1754.34,1801.41,1801.12,1786.33,1987.50,1884.66
2019년09월22일,1939.24,1803.85,1766.04,1780.25,1720.38,1800.57,1751.40,1809.68,1819.16,1837.81,1833.21,1754.34,1801.41,1802.33,1786.36,1987.50,1884.66
2019년09월23일,1938.52,1804.68,1766.04,1781.70,1721.15,1800.57,1751.40,1809.76,1819.16,1837.81,1833.21,1754.34,1801.41,1802.33,1789.28,1987.50,1884.66
2019년09월24일,1941.17,1804.60,1766.04,1782.97,1722.88,1801.28,1751.40,1810.86,1821.64,1837.81,1833.57,1754.34,1806.41,1802.33,1788.80,1987.50,1884.66
2019년09월25일,1941.94,1804.60,1766.76,1783.06,1723.84,1803.78,1751.40,1813.00,1821.64,1838.55,1834.42,1754.34,1813.08,1802.75,1790.00,1987.50,1884.66
2019년09월26일,1941.98,1805.57,1766.76,1786.32,1724.61,1805.21,1752.13,1815.32,1822.54,1842.03,1834.42,1756.65,1814.75,1802.75,1789.25,2007.50,1884.66
2019년09월27일,1938.97,1805.80,1766.76,1788.68,1724.61,1805.92,1752.13,1815.61,1821.96,1842.03,1835.85,1757.42,1814.75,1802.75,1789.48,2007.50,1884.66
2019년09월28일,1939.72,1806.29,1767.00,1789.81,1725.23,1807.00,1752.13,1814.99,1821.90,1842.03,1840.72,1757.42,1814.75,1802.75,1789.48,2007.50,1884.66
2019년09월29일,1940.69,1806.22,1760.46,1789.81,1725.23,1807.00,1753.20,1815.50,1825.90,1842.40,1840.24,1757.42,1829.00,1802.75,1792.14,2007.50,1884.66
2019년09월30일,1939.33,1804.59,1767.00,1792.09,1725.61,1808.42,1753.20,1814.44,1825.90,1843.37,1839.89,1758.19,1826.69,1802.75,1789.51,2007.50,1884.66
2019년10월01일,1938.25,1805.43,1765.41,1791.95,1727.15,1807.00,1752.53,1814.58,1827.78,1843.37,1839.89,1760.26,1822.46,1802.75,1789.27,1987.50,1884.66
2019년10월02일,1937.29,1805.10,1765.18,1785.81,1735.22,1808.57,1752.53,1812.60,1827.46,1843.37,1839.55,1760.84,1820.15,1802.75,1789.27,1987.50,1884.66
2019년10월03일,1936.81,1805.76,1764.86,1783.95,1735.96,1808.21,1752.53,1812.55,1827.53,1843.51,1832.10,1760.84,1805.16,1802.75,1789.27,1987.50,1884.66
2019년10월04일,1936.24,1805.13,1764.86,1787.54,1735.96,1807.14,1752.53,1812.64,1827.46,1843.51,1832.10,1760.84,1809.33,1802.75,1788.69,1987.50,1884.66
2019년10월05일,1934.03,1801.96,1764.83,1787.31,1727.53,1806.78,1752.53,1811.36,1827.46,1843.51,1831.75,1760.84,1809.33,1801.91,1787.04,1987.50,1884.66
2019년10월06일,1934.08,1801.80,1764.83,1790.74,1728.76,1806.78,1752.53,1810.86,1827.46,1843.51,1831.75,1760.30,1809.33,1801.91,1787.04,1987.50,1884.66
2019년10월07일,1933.66,1804.72,1764.83,1789.33,1728.76,1806.78,1752.53,1810.70,1827.46,1842.03,1831.41,1758.73,1809.33,1804.00,1787.04,1987.50,1884.66
2019년10월08일,1932.84,1803.27,1765.53,1786.83,1727.69,1806.07,1752.53,1808.37,1827.46,1843.51,1831.41,1758.73,1808.50,1805.25,1790.41,1987.50,1884.66
2019년10월09일,1933.07,1797.06,1765.06,1784.20,1727.69,1806.07,1752.53,1808.60,1825.51,1843.51,1831.41,1758.73,1807.66,1805.25,1790.41,1987.50,1884.66
2019년10월10일,1932.28,1797.23,1765.06,1782.06,1726.15,1804.50,1752.53,1808.21,1827.46,1843.14,1831.41,1757.96,1807.66,1805.25,1788.36,1987.50,1884.66
2019년10월11일,1930.67,1801.19,1765.06,1775.54,1722.69,1804.50,1752.53,1807.99,1827.46,1843.14,1830.72,1757.96,1807.66,1805.25,1788.81,1977.50,1884.66
2019년10월12일,1930.59,1800.88,1765.06,1774.34,1725.69,1803.42,1752.53,1806.74,1827.46,1843.14,1830.03,1757.57,1802.66,1805.25,1788.32,1977.50,1884.66
2019년10월13일,1930.93,1800.88,1765.06,1772.44,1725.69,1803.42,1752.53,1807.24,1827.46,1843.14,1830.03,1757.57,1802.66,1794.82,1789.14,1977.50,1884.66
2019년10월14일,1930.48,1800.88,1765.06,1774.23,1726.07,1803.62,1753.20,1806.38,1827.46,1843.14,1830.03,1757.19,1802.66,1804.41,1789.61,1960.00,1884.66
2019년10월15일,1930.51,1800.55,1764.23,1769.11,1726.07,1802.66,1753.20,1806.52,1827.46,1842.40,1830.03,1756.03,1802.66,1804.41,1789.61,1960.00,1884.66
2019년10월16일,1930.09,1800.28,1763.83,1774.91,1724.30,1802.29,1753.20,1806.09,1827.46,1842.40,1830.03,1756.03,1802.66,1804.41,1788.46,1960.00,1884.66
2019년10월17일,1929.94,1800.61,1763.83,1773.28,1724.30,1802.29,1755.20,1805.82,1827.46,1842.40,1829.34,1756.03,1802.66,1804.41,1788.46,1960.00,1884.66
