구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2021년04월13일,1413.89,1322.68,1311.20,1330.73,1316.62,1323.03,1320.28,1338.26,1335.92,1335.19,1332.37,1323.55,1327.77,1316.41,1319.55,1423.57,1336.57
2021년04월14일,1413.68,1322.66,1310.96,1330.37,1317.20,1322.85,1320.62,1338.14,1335.94,1335.05,1332.78,1323.63,1328.00,1316.45,1319.29,1423.57,1336.13
2021년04월15일,1413.55,1322.08,1311.21,1330.59,1316.44,1322.68,1320.65,1337.76,1336.18,1334.90,1332.63,1323.36,1327.80,1316.34,1319.24,1423.52,1335.99
2021년04월16일,1413.33,1322.03,1311.00,1330.17,1316.75,1322.04,1320.07,1337.62,1336.34,1335.13,1332.72,1323.73,1327.62,1316.16,1319.24,1423.52,1336.87
2021년04월17일,1412.65,1321.66,1310.88,1330.18,1316.25,1322.20,1319.64,1337.49,1336.25,1334.89,1332.87,1323.46,1327.62,1316.15,1319.25,1401.66,1336.49
2021년04월18일,1412.79,1321.30,1310.70,1329.89,1316.69,1321.33,1319.72,1337.29,1336.23,1334.95,1332.73,1323.18,1327.82,1315.99,1319.15,1399.07,1336.86
2021년04월19일,1413.12,1322.35,1310.61,1330.11,1317.00,1321.34,1319.69,1337.29,1336.48,1335.10,1332.79,1323.38,1327.81,1316.27,1319.37,1397.67,1336.71
2021년04월20일,1412.58,1321.91,1310.48,1330.24,1316.98,1321.90,1319.92,1337.09,1336.55,1335.02,1332.94,1323.30,1327.96,1316.14,1319.25,1397.23,1337.75
2021년04월21일,1412.79,1322.97,1310.47,1329.72,1317.13,1321.62,1320.42,1337.15,1336.39,1335.09,1333.31,1323.27,1327.89,1316.32,1319.41,1397.36,1336.86
2021년04월22일,1412.51,1323.12,1310.19,1330.09,1316.77,1321.31,1319.62,1336.98,1336.65,1334.83,1332.91,1323.13,1327.78,1316.19,1319.32,1396.99,1336.71
2021년04월23일,1412.19,1323.21,1309.97,1329.54,1316.85,1320.96,1319.87,1336.79,1336.73,1334.92,1333.01,1323.09,1327.90,1315.91,1319.10,1397.20,1336.57
2021년04월24일,1411.32,1323.34,1310.07,1329.33,1316.54,1321.10,1320.48,1336.58,1336.80,1334.92,1332.78,1323.30,1327.80,1315.96,1319.05,1396.99,1336.57
2021년04월25일,1411.72,1322.83,1309.92,1329.03,1316.23,1320.70,1319.95,1336.47,1336.76,1334.91,1332.77,1323.16,1327.48,1315.87,1318.98,1397.07,1336.57
2021년04월26일,1411.74,1323.38,1309.99,1329.63,1316.61,1320.87,1319.56,1336.59,1336.83,1335.06,1332.97,1323.48,1327.77,1315.99,1319.20,1397.05,1336.57
2021년04월27일,1411.90,1323.87,1309.55,1329.46,1316.74,1320.96,1320.18,1336.38,1336.90,1334.62,1332.88,1323.11,1327.87,1315.76,1319.15,1396.94,1336.42
2021년04월28일,1412.39,1323.56,1309.34,1329.06,1316.65,1320.57,1319.87,1336.17,1336.90,1334.73,1332.82,1323.08,1327.72,1315.56,1319.27,1397.05,1336.86
2021년04월29일,1412.25,1323.82,1309.46,1328.82,1316.56,1320.88,1319.26,1336.17,1337.06,1334.86,1332.90,1323.13,1327.52,1315.63,1319.02,1397.05,1338.03
2021년04월30일,1412.19,1323.23,1309.34,1329.21,1316.94,1320.64,1319.62,1336.02,1337.14,1334.72,1332.78,1323.49,1327.83,1315.83,1318.81,1397.25,1336.93
2021년05월01일,1412.63,1323.19,1309.50,1329.08,1316.15,1320.38,1319.82,1335.95,1337.14,1334.72,1333.00,1323.66,1327.96,1315.47,1319.08,1396.95,1337.43
2021년05월02일,1412.99,1323.05,1309.59,1329.10,1316.18,1320.50,1319.64,1336.00,1337.13,1334.69,1332.91,1323.74,1327.96,1315.34,1319.15,1396.94,1337.43
2021년05월03일,1413.53,1323.72,1310.09,1329.65,1316.29,1320.38,1320.09,1336.07,1337.39,1334.84,1333.32,1323.59,1328.21,1315.50,1319.05,1396.63,1337.58
2021년05월04일,1414.25,1323.51,1309.46,1329.17,1315.56,1320.55,1320.09,1335.91,1337.35,1334.83,1333.41,1324.01,1328.19,1315.40,1318.96,1396.82,1338.32
2021년05월05일,1414.53,1323.63,1309.39,1328.97,1315.78,1320.71,1319.78,1335.99,1337.38,1334.74,1333.48,1324.01,1328.21,1315.54,1319.04,1396.56,1337.87
2021년05월06일,1415.26,1323.57,1309.51,1328.79,1316.38,1321.07,1320.14,1336.46,1337.87,1334.82,1333.65,1324.12,1328.48,1315.69,1319.35,1396.56,1338.57
2021년05월07일,1415.36,1323.76,1309.70,1329.50,1316.29,1321.59,1319.91,1336.56,1338.47,1335.11,1333.85,1324.56,1328.82,1315.75,1319.52,1396.66,1338.41
2021년05월08일,1414.61,1324.16,1309.86,1329.64,1316.57,1323.11,1320.84,1336.73,1338.99,1335.30,1334.59,1325.24,1329.30,1316.09,1319.64,1396.45,1338.55
2021년05월09일,1415.12,1323.61,1309.88,1329.50,1315.93,1323.58,1320.82,1336.62,1339.32,1335.32,1334.33,1325.45,1329.33,1315.98,1319.89,1396.45,1338.84
2021년05월10일,1416.35,1324.23,1309.86,1330.93,1317.25,1324.21,1321.34,1337.50,1339.55,1335.89,1335.09,1325.89,1329.76,1316.23,1320.36,1396.45,1339.07
2021년05월11일,1417.66,1325.47,1310.72,1332.08,1318.02,1326.25,1322.21,1338.63,1339.92,1336.77,1336.27,1327.09,1330.23,1317.05,1321.20,1396.55,1341.71
2021년05월12일,1418.36,1325.92,1310.89,1332.55,1318.92,1328.99,1322.36,1339.58,1340.94,1337.25,1336.79,1327.77,1330.75,1317.69,1321.59,1396.62,1340.49
2021년05월13일,1420.29,1326.45,1310.95,1335.67,1320.14,1329.63,1323.15,1340.67,1341.91,1338.16,1337.61,1329.80,1331.51,1318.00,1322.45,1397.05,1340.49
2021년05월14일,1421.65,1326.94,1312.03,1338.85,1320.36,1331.56,1323.45,1341.93,1342.67,1339.15,1338.44,1330.85,1332.33,1318.68,1323.50,1396.77,1340.20
2021년05월15일,1421.70,1327.57,1312.16,1339.67,1320.75,1332.64,1323.47,1342.83,1343.76,1339.97,1339.68,1331.72,1332.76,1318.85,1324.23,1376.96,1342.77
2021년05월16일,1422.43,1327.14,1312.26,1340.16,1321.17,1333.31,1323.33,1343.43,1344.20,1340.59,1339.98,1331.88,1332.63,1318.95,1324.86,1374.70,1342.75
2021년05월17일,1423.61,1328.61,1312.39,1341.25,1321.97,1333.37,1324.52,1344.37,1345.18,1341.75,1340.69,1333.28,1333.59,1319.71,1325.88,1372.98,1342.90
2021년05월18일,1424.55,1328.84,1313.08,1341.98,1323.62,1334.93,1324.02,1345.45,1346.24,1342.98,1341.84,1334.46,1334.44,1320.76,1326.85,1371.82,1346.09
2021년05월19일,1425.34,1329.19,1313.43,1342.22,1323.98,1336.06,1325.14,1346.31,1347.45,1343.75,1343.04,1335.16,1334.97,1321.55,1327.53,1370.79,1347.46
2021년05월20일,1426.09,1329.70,1313.45,1343.09,1324.77,1337.42,1325.62,1347.09,1348.27,1345.01,1343.80,1336.38,1335.70,1321.94,1328.11,1370.95,1348.33
2021년05월21일,1426.54,1329.82,1314.03,1343.41,1325.75,1336.75,1326.96,1348.18,1349.39,1346.00,1344.70,1336.69,1336.49,1322.54,1328.85,1370.52,1349.78
2021년05월22일,1425.90,1330.13,1314.42,1344.37,1327.10,1338.66,1327.37,1348.60,1350.21,1346.51,1345.09,1337.52,1337.30,1323.09,1328.94,1370.52,1351.68
2021년05월23일,1426.72,1329.93,1314.28,1343.95,1326.47,1338.70,1326.88,1348.63,1350.60,1346.82,1345.20,1337.62,1337.50,1323.55,1329.30,1370.50,1351.67
2021년05월24일,1428.32,1330.29,1315.25,1344.54,1329.34,1340.21,1327.36,1349.69,1351.25,1348.01,1345.91,1338.19,1338.23,1324.26,1330.10,1370.59,1351.81
2021년05월25일,1429.49,1330.61,1315.78,1344.84,1330.00,1341.63,1328.01,1350.55,1352.02,1349.11,1347.10,1338.92,1339.33,1325.07,1330.62,1370.83,1353.12
2021년05월26일,1429.87,1331.77,1316.62,1345.35,1331.74,1342.98,1328.28,1351.50,1352.56,1349.94,1348.18,1339.98,1340.16,1325.70,1331.45,1370.83,1353.12
2021년05월27일,1431.78,1331.75,1317.84,1345.92,1332.55,1344.39,1328.86,1352.41,1354.22,1351.32,1349.54,1340.73,1340.75,1326.46,1332.53,1370.63,1353.55
2021년05월28일,1432.51,1333.10,1318.77,1347.23,1334.52,1345.88,1328.82,1353.05,1354.79,1352.08,1350.34,1341.87,1341.92,1327.69,1332.77,1370.54,1353.84
2021년05월29일,1431.75,1333.77,1319.22,1349.85,1335.08,1346.51,1328.68,1353.86,1355.74,1353.29,1351.42,1342.82,1343.68,1328.71,1333.49,1370.85,1353.99
2021년05월30일,1431.97,1334.16,1319.74,1350.66,1335.79,1347.18,1328.94,1354.05,1356.15,1353.65,1352.01,1342.94,1343.69,1329.04,1334.04,1370.54,1353.78
2021년05월31일,1433.62,1334.65,1320.78,1353.23,1337.10,1348.37,1329.57,1354.76,1356.46,1354.52,1352.92,1343.64,1344.81,1330.22,1334.92,1370.54,1354.62
2021년06월01일,1436.61,1336.03,1321.73,1354.81,1338.54,1351.85,1330.76,1357.08,1358.83,1356.43,1355.73,1345.63,1346.75,1331.76,1336.49,1370.63,1356.25
2021년06월02일,1437.72,1337.40,1323.10,1355.89,1340.69,1353.51,1332.03,1358.18,1360.02,1357.34,1357.23,1346.69,1348.74,1333.80,1337.76,1370.69,1357.50
2021년06월03일,1439.18,1339.01,1324.64,1357.07,1344.19,1355.07,1333.13,1359.18,1361.91,1358.65,1358.46,1348.22,1349.56,1335.51,1338.75,1370.84,1358.68
2021년06월04일,1440.36,1340.20,1328.31,1357.42,1346.05,1357.05,1335.92,1360.31,1363.55,1359.28,1360.04,1349.84,1351.60,1337.88,1340.22,1370.64,1363.79
2021년06월05일,1441.09,1341.42,1331.13,1358.46,1347.72,1358.83,1338.57,1361.87,1365.55,1360.52,1361.49,1351.25,1353.05,1339.94,1342.25,1370.69,1366.68
2021년06월06일,1442.47,1341.16,1332.48,1359.42,1348.37,1359.63,1338.77,1362.66,1366.28,1361.30,1362.24,1352.16,1353.83,1340.99,1342.96,1370.69,1367.12
2021년06월07일,1444.90,1342.36,1334.31,1360.62,1351.15,1360.83,1340.69,1364.57,1367.76,1362.25,1363.40,1353.84,1355.18,1342.88,1344.52,1370.69,1368.29
2021년06월08일,1447.33,1343.94,1336.48,1362.28,1352.89,1362.34,1342.10,1366.79,1369.37,1363.75,1365.36,1355.41,1357.03,1344.84,1346.71,1370.69,1371.43
2021년06월09일,1448.49,1346.82,1337.96,1362.90,1354.22,1363.32,1344.17,1368.84,1371.16,1365.39,1366.97,1356.87,1359.05,1346.61,1349.06,1370.92,1373.31
2021년06월10일,1450.61,1348.39,1339.36,1364.50,1356.36,1365.39,1345.67,1370.23,1372.84,1366.96,1368.32,1358.41,1360.22,1348.88,1350.81,1370.69,1374.12
2021년06월11일,1452.47,1349.68,1341.02,1367.77,1358.53,1367.48,1347.69,1372.86,1374.27,1369.25,1369.52,1359.47,1361.89,1351.30,1352.09,1370.59,1375.56
2021년06월12일,1453.26,1351.29,1343.33,1369.43,1360.92,1370.23,1349.52,1375.07,1375.90,1370.89,1371.63,1361.02,1363.44,1353.58,1353.86,1370.53,1377.18
2021년06월13일,1454.15,1351.32,1344.85,1370.14,1362.17,1370.73,1350.66,1375.99,1376.59,1372.10,1372.40,1361.91,1364.42,1354.50,1354.43,1370.56,1378.72
2021년06월14일,1455.96,1353.41,1346.75,1370.93,1364.92,1372.58,1352.56,1378.28,1378.54,1374.53,1373.86,1363.74,1365.86,1356.09,1356.08,1370.72,1379.09
2021년06월15일,1458.21,1354.93,1349.96,1373.09,1366.05,1374.34,1354.86,1380.33,1379.93,1376.42,1375.66,1365.46,1367.60,1358.56,1357.72,1370.56,1380.85
2021년06월16일,1461.24,1361.56,1352.62,1373.73,1367.15,1377.30,1358.25,1382.61,1381.23,1378.05,1377.26,1367.59,1369.14,1360.23,1360.09,1370.56,1383.28
2021년06월17일,1463.53,1366.29,1354.15,1374.92,1369.49,1380.38,1360.20,1385.02,1382.26,1380.28,1379.14,1369.44,1371.08,1362.27,1362.03,1370.66,1385.71
2021년06월18일,1464.31,1368.00,1355.84,1375.70,1371.14,1381.53,1361.83,1386.86,1384.11,1381.72,1380.53,1370.90,1372.68,1363.83,1363.48,1370.77,1387.40
2021년06월19일,1464.99,1368.66,1358.10,1380.85,1371.96,1382.68,1362.98,1388.81,1385.54,1382.76,1381.92,1371.74,1373.81,1365.51,1365.06,1370.92,1389.82
2021년06월20일,1465.55,1368.98,1359.06,1383.76,1372.02,1384.05,1363.22,1389.35,1386.25,1383.45,1382.56,1372.13,1374.53,1365.81,1365.71,1370.81,1389.97
2021년06월21일,1468.06,1371.01,1360.11,1386.16,1373.51,1386.21,1365.67,1391.02,1387.22,1384.89,1384.32,1373.49,1375.93,1367.77,1367.40,1371.27,1391.58
2021년06월22일,1471.05,1373.50,1363.05,1389.69,1375.35,1388.73,1367.48,1393.45,1389.30,1387.04,1386.18,1375.22,1378.13,1369.66,1369.34,1371.02,1394.15
2021년06월23일,1473.12,1375.61,1364.54,1390.92,1377.63,1391.05,1369.56,1395.66,1391.31,1388.53,1387.75,1377.54,1379.85,1371.86,1370.91,1371.07,1396.40
2021년06월24일,1475.16,1377.35,1366.28,1393.73,1378.98,1393.00,1373.90,1397.83,1392.84,1390.02,1389.60,1379.68,1382.14,1373.71,1373.00,1371.07,1398.51
2021년06월25일,1477.07,1379.30,1368.88,1394.16,1380.45,1394.96,1376.29,1399.84,1394.60,1392.36,1391.35,1382.33,1384.04,1375.94,1374.94,1371.33,1399.84
2021년06월26일,1476.89,1380.45,1371.55,1400.11,1383.27,1395.87,1379.33,1401.54,1397.17,1393.92,1393.04,1384.18,1385.66,1378.11,1377.00,1372.21,1402.28
2021년06월27일,1477.94,1381.30,1373.09,1402.48,1384.52,1397.05,1380.48,1402.62,1397.99,1394.77,1394.52,1385.31,1386.81,1378.76,1377.66,1373.09,1402.53
2021년06월28일,1480.30,1383.55,1375.07,1404.74,1386.66,1399.07,1382.58,1404.58,1400.04,1397.20,1395.84,1387.70,1388.86,1380.86,1379.96,1373.40,1405.10
2021년06월29일,1483.29,1388.32,1377.42,1409.48,1388.65,1400.09,1384.56,1406.78,1402.45,1398.52,1397.21,1389.48,1390.57,1382.55,1382.36,1403.79,1406.18
2021년06월30일,1484.27,1391.10,1378.52,1411.06,1391.16,1403.39,1386.23,1408.46,1404.20,1400.26,1398.96,1390.93,1392.05,1383.73,1383.70,1407.49,1406.93
2021년07월01일,1487.30,1393.98,1381.51,1412.38,1392.95,1405.82,1389.01,1411.73,1407.77,1403.17,1402.53,1394.09,1395.84,1386.68,1387.47,1409.25,1410.30
2021년07월02일,1489.35,1395.65,1384.21,1413.85,1394.84,1407.04,1391.28,1413.66,1409.80,1405.33,1404.51,1395.93,1398.21,1388.71,1389.14,1410.64,1412.07
2021년07월03일,1489.97,1396.52,1386.12,1415.65,1397.48,1409.80,1392.14,1415.30,1411.77,1407.12,1406.39,1397.83,1400.09,1390.55,1391.08,1411.21,1413.27
2021년07월04일,1490.49,1396.55,1387.34,1417.42,1398.54,1410.49,1392.29,1415.92,1412.14,1407.71,1407.48,1398.35,1400.57,1391.54,1391.57,1411.47,1414.24
2021년07월05일,1492.99,1397.74,1389.06,1418.30,1401.29,1412.36,1394.46,1417.43,1413.53,1409.70,1409.43,1400.14,1402.83,1393.61,1393.34,1411.72,1416.09
2021년07월06일,1495.06,1399.59,1392.89,1420.07,1402.63,1415.07,1397.08,1419.69,1416.26,1412.45,1411.58,1402.12,1404.40,1396.04,1395.95,1430.17,1417.76
2021년07월07일,1498.21,1407.46,1396.18,1421.42,1404.35,1417.00,1401.63,1421.98,1418.24,1414.18,1414.09,1403.73,1406.63,1398.74,1399.00,1436.34,1420.43
2021년07월08일,1501.26,1411.80,1398.08,1422.25,1406.36,1418.06,1404.69,1423.84,1419.87,1415.92,1415.64,1405.49,1408.66,1400.69,1401.59,1439.69,1421.43
2021년07월09일,1502.89,1414.06,1400.82,1422.48,1407.46,1418.64,1406.37,1425.58,1421.56,1417.56,1417.12,1407.20,1410.72,1402.73,1403.29,1442.83,1422.10
2021년07월10일,1502.82,1415.48,1402.80,1423.49,1409.10,1420.94,1408.51,1427.33,1422.98,1419.45,1418.81,1408.85,1412.17,1404.63,1405.45,1457.17,1424.19
2021년07월11일,1503.70,1415.58,1404.03,1423.54,1409.46,1421.90,1409.84,1428.14,1423.95,1419.96,1419.68,1409.24,1413.28,1405.49,1406.47,1459.14,1424.64
2021년07월12일,1505.60,1418.26,1405.85,1424.30,1411.22,1423.34,1411.88,1429.94,1425.51,1421.89,1421.42,1410.67,1415.07,1406.89,1408.26,1459.74,1426.58
2021년07월13일,1509.14,1418.85,1406.97,1425.78,1412.65,1424.73,1413.02,1432.25,1428.30,1424.33,1422.94,1412.17,1416.97,1408.64,1410.39,1463.20,1428.52
2021년07월14일,1511.32,1419.89,1408.17,1429.94,1414.60,1426.01,1415.51,1433.94,1429.97,1426.27,1424.37,1414.32,1418.92,1410.27,1411.81,1463.87,1430.61
2021년07월15일,1513.39,1420.83,1409.92,1432.97,1416.39,1427.78,1417.32,1435.70,1431.80,1428.04,1425.60,1415.54,1420.67,1411.78,1413.54,1458.44,1432.12
2021년07월16일,1515.24,1424.58,1410.63,1434.76,1417.87,1429.02,1419.89,1436.92,1433.77,1429.61,1427.21,1417.21,1422.40,1413.26,1415.70,1460.50,1433.15
2021년07월17일,1514.71,1424.73,1412.24,1435.99,1419.85,1430.50,1420.51,1438.21,1435.49,1431.27,1428.44,1418.23,1423.32,1414.21,1417.08,1476.64,1433.52
2021년07월18일,1515.63,1424.97,1412.64,1435.98,1420.17,1430.68,1421.47,1438.59,1436.13,1431.90,1428.96,1418.97,1423.94,1414.85,1417.26,1477.69,1433.60
2021년07월19일,1517.55,1426.64,1413.41,1437.11,1422.59,1431.04,1423.42,1440.00,1437.78,1433.53,1430.04,1420.17,1425.59,1415.78,1418.93,1477.45,1434.72
2021년07월20일,1518.79,1427.67,1413.66,1437.90,1423.27,1431.07,1424.64,1440.50,1439.21,1434.67,1430.99,1421.18,1426.46,1416.31,1419.62,1479.15,1435.01
2021년07월21일,1519.26,1427.85,1414.17,1438.18,1423.68,1431.13,1424.94,1440.98,1439.81,1434.97,1431.20,1421.62,1427.07,1416.84,1419.90,1479.21,1435.01
2021년07월22일,1520.32,1427.79,1413.82,1438.73,1424.37,1431.21,1425.22,1441.59,1440.90,1435.28,1431.88,1422.14,1428.18,1417.48,1420.44,1479.23,1435.69
2021년07월23일,1520.48,1428.13,1414.30,1438.97,1424.76,1431.25,1426.19,1441.98,1441.97,1435.84,1432.29,1422.39,1428.65,1417.82,1420.97,1479.37,1435.69
2021년07월24일,1520.17,1428.21,1414.90,1438.87,1425.10,1430.94,1426.51,1442.41,1442.62,1436.55,1432.73,1422.89,1429.44,1418.11,1421.57,1479.01,1435.69
2021년07월25일,1520.47,1427.76,1415.27,1439.35,1425.16,1431.90,1426.41,1442.44,1443.02,1436.54,1433.33,1422.92,1429.44,1418.25,1421.58,1479.47,1435.69
2021년07월26일,1522.29,1428.71,1415.82,1439.27,1426.65,1432.41,1427.49,1443.10,1443.39,1437.21,1434.01,1423.48,1429.89,1418.80,1422.82,1479.36,1435.24
2021년07월27일,1523.28,1428.65,1416.80,1439.18,1426.59,1433.07,1428.09,1443.62,1443.85,1437.88,1434.36,1424.17,1430.76,1419.15,1423.41,1479.32,1436.28
2021년07월28일,1523.74,1429.51,1417.01,1439.12,1427.44,1433.15,1428.78,1444.05,1444.27,1438.08,1434.94,1424.56,1431.32,1419.61,1423.89,1479.51,1436.27
2021년07월29일,1524.10,1429.58,1417.41,1438.80,1427.67,1433.49,1429.32,1444.52,1444.71,1438.59,1435.01,1425.10,1431.88,1419.87,1424.02,1479.53,1436.27
2021년07월30일,1524.15,1430.18,1418.20,1438.85,1428.05,1433.60,1429.35,1445.11,1445.33,1438.76,1435.30,1425.72,1432.59,1420.63,1424.63,1479.47,1436.57
2021년07월31일,1523.79,1430.40,1418.55,1438.88,1428.70,1433.81,1429.46,1445.28,1445.95,1439.00,1435.81,1425.92,1433.13,1421.53,1425.13,1479.63,1437.01
2021년08월01일,1524.39,1430.80,1419.01,1439.26,1428.98,1434.15,1430.29,1446.06,1446.98,1439.83,1436.83,1426.52,1433.70,1421.88,1426.02,1479.87,1438.06
2021년08월02일,1526.96,1431.33,1419.82,1439.59,1430.11,1434.48,1431.05,1447.09,1447.47,1440.43,1437.34,1427.19,1434.67,1422.57,1426.50,1480.04,1438.82
2021년08월03일,1527.90,1431.87,1419.90,1440.09,1430.17,1434.79,1431.56,1447.76,1448.48,1441.24,1438.32,1427.42,1435.19,1422.94,1426.99,1480.09,1439.27
2021년08월04일,1528.14,1432.35,1420.38,1440.96,1429.71,1435.79,1431.35,1448.28,1448.92,1442.01,1438.66,1427.80,1435.64,1423.36,1427.11,1480.46,1439.27
2021년08월05일,1528.89,1431.71,1420.24,1440.82,1430.24,1435.11,1431.97,1448.60,1449.39,1442.68,1439.06,1427.93,1436.38,1423.60,1427.66,1480.50,1438.90
2021년08월06일,1528.29,1432.18,1420.21,1441.42,1430.69,1435.44,1432.86,1448.70,1449.90,1442.64,1439.31,1428.19,1436.84,1424.11,1428.18,1495.81,1439.71
2021년08월07일,1527.66,1432.39,1420.31,1440.58,1430.66,1435.25,1432.72,1448.69,1450.30,1442.98,1439.36,1428.28,1437.12,1424.27,1428.21,1500.40,1441.62
2021년08월08일,1528.05,1432.11,1420.36,1440.58,1430.52,1435.22,1432.67,1448.67,1450.64,1443.09,1439.22,1428.36,1436.99,1424.18,1428.20,1501.03,1442.55
2021년08월09일,1529.15,1432.81,1420.28,1440.24,1430.69,1435.23,1432.54,1448.89,1450.89,1443.46,1439.28,1428.63,1437.32,1424.41,1428.49,1501.15,1443.09
2021년08월10일,1528.73,1431.96,1420.62,1440.08,1430.29,1434.44,1432.50,1448.61,1450.85,1443.59,1439.38,1428.69,1437.66,1424.66,1428.24,1504.84,1443.78
2021년08월11일,1528.08,1431.43,1420.25,1440.11,1430.50,1433.66,1431.81,1448.54,1450.92,1443.52,1439.12,1428.58,1437.77,1424.51,1428.40,1506.53,1443.93
2021년08월12일,1528.07,1431.57,1419.84,1439.65,1430.07,1433.13,1431.55,1448.44,1450.92,1443.60,1439.11,1428.49,1437.97,1424.52,1428.60,1507.51,1443.90
2021년08월13일,1527.81,1431.93,1419.88,1439.93,1430.16,1432.77,1431.49,1448.42,1450.98,1443.59,1439.21,1428.42,1437.77,1424.55,1428.42,1508.04,1443.90
2021년08월14일,1526.35,1431.04,1419.83,1439.68,1430.05,1432.86,1430.29,1448.19,1451.01,1443.56,1439.31,1428.45,1437.98,1424.47,1428.27,1508.61,1444.10
2021년08월15일,1526.47,1430.69,1419.71,1439.70,1429.21,1432.81,1430.11,1448.12,1450.81,1443.51,1439.35,1428.51,1437.78,1424.24,1428.41,1508.61,1444.25
2021년08월16일,1527.83,1430.64,1419.89,1439.62,1429.36,1432.77,1430.65,1448.30,1450.89,1443.60,1439.36,1428.49,1438.08,1424.37,1428.35,1508.50,1444.25
2021년08월17일,1527.87,1430.63,1419.66,1439.36,1429.22,1432.88,1429.81,1448.08,1450.72,1443.63,1439.25,1428.32,1437.85,1424.37,1428.37,1508.30,1444.65
2021년08월18일,1527.25,1430.25,1419.01,1439.00,1429.04,1432.51,1429.00,1447.75,1450.43,1443.40,1439.12,1428.21,1437.76,1424.19,1428.47,1505.22,1444.21
2021년08월19일,1527.49,1429.67,1418.57,1438.68,1428.63,1431.73,1428.14,1447.45,1450.21,1443.36,1439.20,1427.64,1437.50,1424.26,1427.86,1486.01,1443.47
2021년08월20일,1526.68,1429.82,1417.85,1438.29,1428.13,1431.01,1427.50,1447.16,1449.83,1443.00,1438.80,1427.32,1437.53,1423.66,1427.74,1479.45,1443.84
2021년08월21일,1525.33,1429.05,1417.33,1437.97,1427.78,1430.15,1426.67,1446.59,1449.64,1442.57,1437.94,1426.57,1437.33,1423.07,1427.38,1478.14,1443.25
2021년08월22일,1525.23,1428.67,1417.09,1437.91,1427.65,1430.07,1426.62,1446.52,1449.55,1442.34,1438.27,1426.24,1437.34,1422.98,1427.15,1477.36,1442.96
2021년08월23일,1526.80,1429.18,1416.88,1437.48,1427.47,1429.03,1426.11,1446.25,1449.43,1442.15,1437.61,1425.81,1437.48,1422.91,1427.15,1477.20,1441.87
2021년08월24일,1526.35,1428.82,1416.45,1438.31,1427.03,1427.61,1425.92,1445.67,1449.07,1441.86,1437.35,1425.50,1437.22,1422.49,1427.00,1476.20,1441.65
2021년08월25일,1525.38,1428.58,1416.22,1437.97,1426.79,1427.01,1425.43,1445.27,1449.16,1441.64,1437.35,1424.88,1437.14,1422.29,1426.77,1475.94,1441.35
2021년08월26일,1525.42,1428.56,1416.25,1437.27,1425.57,1426.41,1425.35,1445.11,1449.03,1441.34,1437.33,1424.82,1436.90,1422.22,1426.60,1475.51,1441.06
2021년08월27일,1524.94,1428.15,1415.74,1437.40,1426.06,1426.18,1424.71,1444.74,1449.10,1441.17,1437.22,1424.45,1436.87,1421.83,1426.38,1474.48,1440.76
2021년08월28일,1523.55,1427.33,1415.65,1437.18,1425.94,1425.89,1424.65,1444.32,1448.68,1440.73,1436.96,1424.18,1437.05,1421.91,1426.03,1474.04,1440.76
2021년08월29일,1523.67,1426.77,1415.58,1436.91,1425.19,1425.86,1424.22,1443.92,1448.47,1440.69,1436.85,1423.74,1436.73,1421.58,1425.76,1474.01,1440.76
2021년08월30일,1524.92,1427.60,1415.48,1437.67,1425.63,1425.63,1424.89,1444.09,1448.38,1440.56,1436.95,1423.64,1436.89,1421.64,1425.99,1473.39,1440.76
2021년08월31일,1524.44,1427.19,1415.44,1437.48,1425.82,1425.31,1424.65,1443.83,1448.18,1440.57,1436.89,1423.46,1436.52,1421.82,1426.05,1473.23,1440.90
2021년09월01일,1524.47,1427.70,1414.51,1437.05,1425.39,1425.23,1423.50,1443.36,1447.98,1439.87,1436.13,1423.29,1436.56,1421.37,1426.32,1473.33,1439.87
