구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2022년12월21일,1679.55,1589.49,1565.44,1537.29,1592.11,1566.30,1581.37,1558.78,1513.42,1510.28,1515.93,1506.23,1521.62,1508.79,1539.19,1420.70,1541.07
2022년12월22일,1671.96,1586.34,1564.79,1533.55,1590.26,1566.13,1581.87,1556.78,1509.90,1508.08,1511.86,1504.02,1518.09,1506.73,1535.99,1420.52,1540.48
2022년12월23일,1667.32,1587.15,1562.09,1532.33,1590.17,1564.09,1581.04,1554.31,1506.30,1505.14,1510.03,1502.69,1515.43,1503.10,1533.13,1420.29,1535.12
2022년12월24일,1662.94,1584.65,1560.62,1531.87,1590.17,1563.84,1578.95,1552.69,1504.91,1503.45,1508.49,1500.64,1511.18,1499.94,1530.41,1420.18,1536.07
2022년12월25일,1663.19,1583.65,1558.90,1531.02,1591.04,1564.47,1577.91,1552.58,1503.85,1502.04,1507.55,1499.76,1509.95,1498.15,1528.83,1420.18,1534.51
2022년12월26일,1664.26,1581.65,1558.27,1531.24,1590.26,1560.67,1576.77,1550.39,1502.19,1500.47,1504.67,1497.98,1508.11,1495.62,1527.36,1419.89,1536.07
2022년12월27일,1662.65,1580.05,1554.36,1529.64,1588.53,1560.89,1576.91,1548.80,1498.09,1497.65,1502.11,1493.68,1506.54,1493.58,1524.51,1420.12,1536.07
2022년12월28일,1661.87,1578.86,1552.27,1530.02,1590.69,1560.30,1574.79,1547.44,1497.47,1495.80,1499.79,1493.70,1503.02,1491.20,1521.85,1420.12,1533.69
2022년12월29일,1661.55,1579.69,1551.24,1529.02,1591.12,1558.03,1571.34,1547.23,1497.31,1494.44,1497.72,1491.37,1502.86,1489.05,1520.50,1420.06,1532.50
2022년12월30일,1661.84,1576.60,1552.22,1529.62,1588.63,1555.09,1571.34,1546.62,1495.78,1492.34,1496.33,1491.62,1501.33,1487.82,1518.56,1420.75,1530.83
2022년12월31일,1660.77,1577.28,1550.53,1529.08,1587.78,1555.10,1571.51,1546.15,1494.43,1491.64,1496.03,1490.33,1499.45,1486.92,1516.93,1420.06,1529.64
2023년01월01일,1660.70,1576.27,1551.21,1528.18,1588.55,1555.74,1569.71,1544.11,1493.02,1490.34,1494.28,1489.97,1497.87,1486.23,1515.52,1420.18,1529.64
2023년01월02일,1660.77,1571.89,1551.78,1528.51,1585.21,1556.38,1564.11,1545.21,1491.65,1487.75,1492.57,1488.57,1496.00,1485.46,1514.07,1420.18,1530.83
2023년01월03일,1662.56,1575.09,1549.39,1526.93,1588.21,1555.74,1562.82,1544.34,1490.77,1486.65,1491.05,1487.83,1494.34,1484.41,1512.88,1434.66,1526.07
2023년01월04일,1658.48,1574.87,1548.10,1526.58,1587.86,1548.06,1565.44,1543.57,1489.89,1484.71,1489.14,1487.41,1493.07,1482.93,1512.19,1439.06,1523.41
2023년01월05일,1662.51,1572.71,1547.48,1526.91,1584.66,1553.42,1564.05,1542.10,1488.06,1483.82,1487.48,1484.72,1491.67,1480.68,1510.75,1440.29,1519.27
2023년01월06일,1662.65,1568.95,1546.04,1525.56,1580.26,1552.53,1563.18,1541.29,1486.42,1482.24,1485.11,1482.29,1489.07,1478.87,1509.45,1440.70,1516.10
2023년01월07일,1663.04,1567.39,1546.21,1525.74,1581.21,1551.50,1561.88,1539.56,1484.50,1479.97,1483.34,1481.68,1488.23,1478.12,1507.52,1440.90,1516.10
2023년01월08일,1661.60,1566.71,1545.71,1525.45,1580.17,1551.19,1561.44,1539.18,1483.15,1479.84,1483.45,1480.68,1486.94,1477.53,1506.93,1440.64,1516.10
2023년01월09일,1660.49,1567.52,1544.06,1525.27,1580.86,1550.42,1560.57,1538.50,1480.81,1479.37,1482.82,1478.58,1485.29,1475.53,1505.70,1440.70,1513.66
2023년01월10일,1659.54,1564.10,1542.83,1518.30,1580.09,1548.81,1557.59,1535.86,1478.79,1476.51,1479.76,1476.56,1482.99,1473.58,1503.31,1439.16,1504.63
2023년01월11일,1659.16,1562.70,1539.24,1515.66,1580.09,1543.55,1557.00,1533.84,1475.01,1474.23,1476.99,1473.79,1481.36,1470.33,1500.65,1438.39,1502.68
2023년01월12일,1657.80,1560.53,1539.05,1515.18,1580.52,1542.91,1553.23,1532.26,1473.03,1472.93,1475.81,1471.13,1478.72,1467.52,1498.07,1438.16,1502.68
2023년01월13일,1656.19,1559.17,1536.23,1511.14,1579.66,1540.99,1552.47,1529.92,1469.88,1469.79,1473.70,1468.86,1477.17,1465.46,1496.71,1438.16,1497.80
2023년01월14일,1655.59,1557.47,1536.44,1508.77,1577.24,1539.06,1548.40,1528.52,1467.76,1466.51,1471.32,1465.03,1475.24,1463.53,1494.99,1438.02,1492.93
2023년01월15일,1656.21,1555.79,1536.22,1508.23,1577.24,1539.06,1547.76,1528.26,1466.23,1465.75,1469.96,1465.26,1474.07,1462.54,1493.09,1438.24,1494.15
2023년01월16일,1656.00,1557.05,1534.95,1507.04,1579.05,1539.06,1548.40,1526.66,1464.77,1464.13,1468.61,1463.27,1472.74,1459.68,1491.63,1438.98,1492.68
2023년01월17일,1654.92,1555.12,1534.27,1505.61,1576.64,1537.91,1546.04,1525.41,1462.62,1464.13,1467.99,1461.28,1471.04,1456.92,1489.69,1438.20,1491.46
2023년01월18일,1653.12,1555.91,1534.21,1507.09,1573.20,1537.14,1546.49,1523.88,1460.91,1461.30,1466.60,1458.30,1468.39,1453.22,1487.92,1428.08,1492.20
2023년01월19일,1653.30,1557.87,1531.67,1503.96,1570.27,1535.86,1543.39,1523.24,1460.87,1458.29,1464.96,1455.39,1466.69,1451.98,1486.84,1426.90,1490.98
2023년01월20일,1652.93,1557.20,1529.41,1503.78,1569.38,1536.50,1544.31,1522.56,1459.63,1457.05,1462.94,1452.89,1463.59,1450.96,1486.01,1426.61,1490.49
2023년01월21일,1652.61,1556.59,1531.11,1505.57,1565.84,1536.50,1542.10,1522.36,1459.05,1456.48,1463.20,1453.86,1462.46,1449.83,1485.04,1426.63,1489.76
2023년01월22일,1652.92,1556.94,1530.83,1505.61,1566.28,1536.04,1542.87,1522.53,1458.69,1455.39,1462.63,1452.72,1460.61,1449.46,1484.18,1426.87,1488.54
2023년01월23일,1653.54,1557.41,1530.60,1504.70,1565.84,1536.04,1542.48,1522.05,1458.23,1455.49,1462.25,1452.77,1460.31,1449.60,1484.42,1427.68,1491.71
2023년01월24일,1652.72,1558.06,1530.32,1504.10,1567.48,1536.04,1542.12,1521.83,1457.60,1454.54,1460.91,1451.34,1460.09,1448.90,1484.04,1426.81,1493.25
2023년01월25일,1652.30,1557.59,1528.60,1501.99,1566.52,1535.91,1544.03,1522.50,1457.96,1454.06,1460.36,1452.81,1459.58,1448.54,1483.76,1426.69,1494.63
2023년01월26일,1653.95,1555.59,1529.35,1501.70,1567.08,1535.28,1545.03,1522.43,1456.93,1453.06,1458.09,1451.29,1459.72,1448.27,1483.66,1426.58,1490.98
2023년01월27일,1652.99,1553.85,1530.20,1502.37,1566.23,1535.28,1542.86,1522.30,1456.13,1452.84,1458.39,1451.43,1457.52,1447.09,1482.86,1426.71,1490.98
2023년01월28일,1654.62,1554.28,1528.85,1502.73,1566.14,1532.75,1545.94,1521.41,1454.34,1451.55,1456.49,1449.73,1455.56,1446.68,1482.57,1426.77,1491.71
2023년01월29일,1654.75,1556.34,1527.70,1502.56,1564.82,1533.13,1545.51,1521.83,1455.13,1451.03,1456.54,1449.27,1455.16,1446.95,1482.25,1426.71,1490.98
2023년01월30일,1654.62,1554.82,1528.02,1503.47,1564.82,1533.13,1546.37,1520.59,1453.91,1451.20,1456.00,1448.61,1455.89,1446.75,1481.76,1426.71,1491.71
2023년01월31일,1655.27,1554.47,1527.29,1503.59,1566.23,1531.23,1545.88,1521.34,1452.18,1450.17,1455.14,1448.05,1454.90,1446.86,1481.02,1426.88,1491.71
2023년02월01일,1658.63,1553.89,1526.71,1503.66,1564.82,1531.23,1547.21,1520.18,1451.81,1449.65,1453.35,1447.62,1454.59,1446.02,1481.20,1426.79,1493.90
2023년02월02일,1654.65,1554.47,1525.56,1504.22,1565.35,1530.22,1546.16,1518.97,1450.55,1447.93,1453.15,1445.21,1453.33,1445.05,1481.07,1427.19,1489.76
2023년02월03일,1652.78,1554.13,1526.33,1503.21,1564.07,1530.60,1545.72,1518.40,1450.30,1446.88,1452.37,1444.19,1453.14,1445.20,1480.15,1425.65,1492.20
2023년02월04일,1651.80,1553.87,1525.06,1502.29,1563.27,1529.32,1545.29,1518.30,1449.44,1446.38,1451.66,1445.45,1453.17,1444.20,1479.43,1425.35,1489.76
2023년02월05일,1652.02,1553.22,1524.58,1501.32,1562.39,1527.68,1544.48,1517.57,1448.93,1447.10,1450.70,1444.57,1452.16,1443.88,1478.90,1425.41,1489.76
2023년02월06일,1651.83,1552.39,1522.99,1501.73,1561.23,1525.78,1544.48,1516.78,1447.61,1446.14,1450.20,1443.07,1451.25,1443.26,1477.95,1425.44,1489.76
2023년02월07일,1651.15,1552.85,1522.25,1500.70,1561.67,1527.05,1544.52,1515.26,1446.31,1443.84,1449.02,1441.92,1450.87,1441.79,1476.69,1425.41,1488.54
2023년02월08일,1648.35,1552.68,1520.40,1497.42,1559.04,1522.15,1541.33,1513.67,1444.23,1442.36,1446.20,1438.17,1448.33,1441.10,1475.20,1424.95,1489.76
2023년02월09일,1645.50,1550.20,1519.92,1494.86,1557.81,1520.09,1538.05,1512.84,1441.73,1467.30,1445.41,1436.68,1446.55,1438.85,1472.85,1424.95,1488.25
2023년02월10일,1644.96,1549.26,1518.70,1493.64,1557.70,1514.77,1537.18,1510.95,1439.71,1466.42,1443.99,1434.45,1445.23,1437.35,1471.69,1424.72,1483.66
2023년02월11일,1644.03,1548.39,1516.46,1494.22,1555.99,1513.51,1534.57,1509.92,1437.85,1438.71,1442.61,1432.29,1443.83,1435.28,1470.18,1422.48,1481.71
2023년02월12일,1643.72,1548.12,1517.22,1492.96,1555.37,1512.87,1534.14,1509.09,1437.22,1437.54,1442.32,1431.32,1443.26,1434.55,1468.61,1421.71,1485.83
2023년02월13일,1643.39,1549.07,1517.07,1492.37,1553.81,1509.08,1533.70,1507.82,1435.73,1436.06,1441.18,1430.05,1442.88,1432.30,1468.27,1420.65,1485.49
2023년02월14일,1641.53,1547.74,1516.12,1492.49,1554.03,1508.19,1533.88,1507.13,1432.88,1434.55,1439.38,1427.10,1440.75,1431.59,1466.18,1410.86,1484.15
2023년02월15일,1641.03,1547.87,1515.22,1490.91,1552.48,1505.66,1529.68,1506.18,1430.43,1431.73,1437.46,1424.48,1438.27,1428.79,1464.15,1407.66,1485.49
2023년02월16일,1641.04,1548.21,1514.92,1487.66,1551.23,1505.66,1527.84,1505.12,1428.52,1429.44,1436.07,1422.76,1437.00,1426.98,1461.91,1407.21,1483.05
2023년02월17일,1642.61,1543.14,1513.10,1488.92,1549.39,1502.49,1528.28,1504.04,1425.51,1427.20,1435.18,1422.19,1434.02,1424.94,1461.05,1407.03,1487.93
2023년02월18일,1638.47,1542.76,1511.14,1489.64,1548.68,1504.14,1527.14,1501.89,1423.46,1425.45,1432.93,1421.11,1432.45,1423.79,1458.23,1377.86,1483.05
2023년02월19일,1638.47,1542.42,1509.95,1488.04,1548.68,1503.89,1525.17,1501.11,1421.13,1424.50,1432.96,1420.18,1432.07,1422.61,1458.77,1370.06,1484.27
2023년02월20일,1637.91,1538.16,1507.78,1487.51,1548.32,1503.29,1525.61,1500.08,1418.26,1422.67,1430.31,1417.60,1430.53,1420.86,1456.67,1366.63,1485.49
2023년02월21일,1637.91,1537.22,1505.82,1486.58,1548.24,1502.65,1522.42,1498.49,1415.82,1420.93,1428.07,1412.50,1429.06,1420.20,1453.91,1363.38,1483.05
2023년02월22일,1635.72,1538.91,1504.24,1485.13,1546.04,1501.37,1522.48,1496.70,1412.67,1420.64,1426.83,1409.83,1425.58,1418.90,1450.52,1362.92,1475.98
2023년02월23일,1635.77,1538.30,1503.40,1484.64,1542.97,1500.09,1520.29,1494.71,1408.33,1418.10,1424.61,1408.73,1423.53,1416.04,1449.60,1360.69,1477.20
2023년02월24일,1635.11,1538.23,1501.43,1485.22,1544.64,1497.91,1518.23,1493.11,1406.35,1415.08,1422.04,1406.27,1422.38,1415.07,1448.53,1360.57,1472.56
2023년02월25일,1634.95,1535.02,1499.17,1483.38,1542.98,1498.68,1514.14,1492.09,1404.08,1413.74,1421.26,1403.98,1419.72,1413.54,1447.49,1359.83,1478.66
2023년02월26일,1634.95,1536.70,1499.76,1482.80,1542.21,1498.04,1511.12,1491.07,1403.17,1413.50,1420.07,1403.56,1418.47,1412.17,1446.06,1359.53,1477.44
2023년02월27일,1631.61,1537.17,1497.06,1482.63,1539.73,1495.81,1514.45,1490.31,1401.11,1411.24,1418.39,1402.79,1417.49,1410.86,1444.84,1360.00,1473.78
2023년02월28일,1630.14,1534.68,1498.88,1481.38,1535.63,1494.53,1513.48,1489.22,1399.06,1408.73,1416.27,1400.19,1414.95,1409.37,1442.69,1359.19,1473.78
2023년03월01일,1627.01,1531.51,1496.12,1479.64,1532.95,1490.99,1509.27,1487.09,1395.74,1407.04,1413.77,1396.62,1412.94,1408.01,1440.61,1358.66,1468.13
2023년03월02일,1631.02,1531.18,1495.13,1477.93,1535.22,1489.14,1508.90,1485.70,1393.85,1405.15,1411.98,1394.88,1411.71,1406.20,1437.19,1358.40,1468.90
2023년03월03일,1627.75,1530.97,1494.23,1476.12,1537.59,1486.01,1505.59,1483.61,1391.24,1402.30,1411.01,1392.72,1408.53,1404.51,1435.37,1359.29,1470.12
2023년03월04일,1627.63,1531.30,1493.68,1476.42,1538.04,1486.01,1505.59,1483.40,1391.00,1401.01,1410.09,1392.13,1407.50,1404.72,1434.84,1360.59,1470.12
2023년03월05일,1629.05,1526.40,1493.39,1475.67,1538.27,1486.01,1504.97,1482.82,1390.58,1400.36,1408.84,1391.77,1406.67,1404.13,1434.37,1360.06,1470.12
2023년03월06일,1628.34,1530.83,1493.45,1474.76,1536.06,1486.27,1502.25,1482.14,1389.06,1399.58,1407.37,1391.20,1405.74,1402.20,1432.82,1360.01,1470.12
2023년03월07일,1627.54,1531.57,1493.16,1470.84,1536.01,1484.09,1503.72,1480.84,1386.91,1397.64,1405.03,1388.17,1404.03,1401.48,1431.55,1367.82,1463.13
2023년03월08일,1626.83,1529.55,1489.96,1470.18,1535.57,1482.29,1499.95,1480.62,1385.00,1398.31,1405.21,1388.22,1404.01,1401.16,1430.58,1370.58,1459.75
2023년03월09일,1625.37,1530.98,1488.11,1468.72,1534.15,1479.73,1500.40,1479.73,1382.73,1397.53,1404.52,1386.75,1403.88,1399.75,1429.72,1371.51,1459.38
2023년03월10일,1622.28,1529.88,1488.53,1469.26,1533.03,1482.29,1500.58,1479.73,1381.00,1396.71,1402.99,1386.25,1401.62,1399.50,1429.21,1371.97,1455.77
2023년03월11일,1624.46,1529.33,1489.27,1468.72,1529.64,1482.94,1501.49,1478.92,1380.49,1395.46,1402.94,1386.66,1400.25,1398.04,1428.73,1372.49,1460.90
2023년03월12일,1622.68,1529.81,1490.47,1469.33,1529.64,1482.94,1500.85,1478.54,1380.22,1395.95,1401.94,1386.79,1400.04,1397.96,1427.72,1372.20,1454.61
2023년03월13일,1622.81,1529.47,1487.83,1468.61,1530.98,1480.12,1500.04,1478.10,1379.57,1396.74,1402.01,1385.80,1399.38,1398.09,1427.08,1372.38,1454.61
2023년03월14일,1623.51,1529.96,1486.07,1468.78,1525.00,1480.12,1498.54,1477.01,1378.44,1395.39,1400.42,1384.42,1398.45,1396.92,1426.05,1371.74,1455.92
2023년03월15일,1623.38,1529.40,1488.18,1464.95,1525.45,1479.86,1499.43,1476.89,1377.21,1394.52,1398.38,1383.67,1397.56,1396.14,1425.46,1371.58,1454.49
2023년03월16일,1622.38,1529.07,1485.53,1462.32,1523.05,1477.24,1496.55,1476.80,1373.83,1394.71,1397.66,1383.51,1396.96,1394.73,1424.60,1371.76,1454.49
2023년03월17일,1621.16,1527.99,1486.15,1461.40,1524.86,1476.22,1493.40,1475.42,1373.08,1393.34,1396.71,1381.36,1394.92,1394.29,1423.89,1371.30,1458.33
2023년03월18일,1620.64,1528.19,1483.34,1463.56,1520.35,1475.91,1492.29,1475.52,1373.47,1391.59,1395.35,1380.81,1394.65,1392.40,1422.25,1331.17,1459.62
2023년03월19일,1620.78,1527.55,1482.73,1463.46,1520.80,1474.07,1489.97,1474.75,1372.38,1392.19,1394.03,1379.16,1394.39,1392.52,1420.36,1321.06,1451.89
2023년03월20일,1620.51,1525.79,1482.64,1462.95,1521.12,1473.88,1489.97,1473.86,1372.24,1391.08,1393.84,1378.18,1394.22,1391.65,1421.07,1315.53,1450.51
2023년03월21일,1619.36,1523.27,1481.20,1461.50,1520.54,1469.84,1489.48,1471.68,1369.47,1389.31,1391.95,1378.18,1392.53,1389.76,1419.93,1312.38,1453.00
2023년03월22일,1617.86,1523.27,1478.95,1457.92,1517.63,1465.37,1489.39,1470.89,1366.80,1387.71,1391.35,1376.25,1392.05,1387.63,1419.64,1313.39,1448.00
2023년03월23일,1615.80,1522.25,1478.65,1456.92,1514.90,1463.53,1484.56,1469.13,1365.41,1386.79,1390.82,1374.82,1389.77,1386.65,1419.91,1311.54,1448.00
2023년03월24일,1615.84,1522.94,1475.84,1456.78,1513.66,1464.57,1483.42,1467.87,1361.20,1383.82,1388.93,1373.40,1388.24,1385.92,1418.00,1311.35,1446.75
2023년03월25일,1615.51,1523.18,1475.38,1458.09,1511.63,1465.75,1481.51,1467.83,1357.34,1382.17,1387.58,1370.92,1386.76,1383.53,1416.93,1310.94,1451.00
2023년03월26일,1613.69,1520.79,1472.72,1457.78,1511.54,1463.78,1480.92,1466.64,1356.94,1381.92,1387.32,1370.09,1385.82,1382.59,1415.48,1312.12,1451.00
2023년03월27일,1611.91,1522.99,1473.00,1458.12,1510.35,1464.12,1482.55,1466.60,1355.86,1380.46,1385.32,1369.40,1385.47,1381.17,1414.50,1311.30,1451.00
2023년03월28일,1609.37,1516.59,1472.57,1453.64,1509.72,1462.80,1484.65,1464.75,1353.81,1378.34,1383.67,1366.31,1384.87,1380.09,1414.56,1309.65,1449.25
2023년03월29일,1609.57,1514.19,1471.77,1449.78,1510.81,1459.06,1482.40,1463.76,1354.09,1375.89,1381.53,1364.45,1382.58,1379.37,1413.54,1312.24,1448.50
2023년03월30일,1608.93,1516.29,1470.32,1448.91,1508.69,1458.69,1480.54,1462.90,1353.33,1375.29,1380.26,1362.55,1381.04,1378.01,1412.38,1312.57,1448.50
2023년03월31일,1607.69,1517.14,1471.09,1449.68,1508.59,1460.51,1479.86,1462.40,1350.37,1374.54,1378.83,1361.59,1378.96,1376.68,1413.32,1312.05,1442.05
2023년04월01일,1608.82,1516.42,1470.59,1450.69,1509.14,1459.21,1479.02,1460.91,1349.79,1374.11,1378.18,1361.34,1377.19,1374.78,1413.27,1309.58,1445.50
2023년04월02일,1610.07,1515.93,1470.62,1449.21,1507.39,1458.04,1479.76,1460.87,1348.42,1373.58,1376.77,1360.89,1375.56,1374.35,1412.52,1306.33,1445.50
2023년04월03일,1611.13,1513.72,1467.74,1447.60,1505.95,1453.49,1479.99,1460.51,1348.52,1372.34,1375.81,1359.21,1375.72,1373.91,1411.97,1306.68,1444.25
2023년04월04일,1611.99,1510.85,1467.90,1448.08,1504.65,1453.49,1477.95,1459.77,1346.07,1371.72,1374.48,1358.26,1374.75,1372.68,1411.57,1309.52,1442.82
2023년04월05일,1611.86,1513.92,1467.75,1446.87,1506.43,1454.79,1476.05,1460.13,1344.07,1371.85,1373.48,1356.60,1375.36,1371.80,1411.24,1309.52,1436.05
2023년04월06일,1610.87,1512.59,1465.47,1446.74,1503.91,1451.64,1476.91,1458.79,1344.72,1371.17,1375.02,1356.91,1374.45,1371.77,1410.53,1309.05,1436.67
2023년04월07일,1610.90,1512.17,1465.09,1447.18,1499.50,1452.81,1478.83,1458.90,1344.77,1370.81,1375.65,1354.38,1373.26,1370.62,1409.81,1310.95,1437.71
2023년04월08일,1610.30,1509.31,1466.78,1449.85,1499.51,1455.96,1479.03,1459.27,1345.12,1370.65,1376.71,1354.73,1371.68,1369.69,1409.79,1310.71,1437.71
2023년04월09일,1611.36,1507.00,1465.54,1450.81,1502.28,1453.41,1479.96,1458.57,1344.31,1368.73,1376.63,1353.45,1370.60,1368.71,1409.71,1309.95,1432.65
2023년04월10일,1611.68,1509.73,1465.54,1450.49,1500.18,1454.72,1480.33,1457.95,1343.31,1367.73,1375.51,1355.11,1370.40,1369.58,1409.41,1310.24,1434.12
2023년04월11일,1612.36,1511.24,1465.80,1451.46,1502.51,1457.55,1480.61,1458.42,1342.24,1367.37,1373.54,1355.78,1369.36,1368.85,1408.15,1310.30,1434.12
2023년04월12일,1614.03,1512.63,1467.92,1452.40,1502.05,1454.37,1480.68,1459.12,1341.78,1367.83,1373.35,1353.31,1368.16,1368.80,1408.41,1310.30,1434.12
2023년04월13일,1613.43,1512.87,1465.20,1452.37,1500.64,1461.75,1480.39,1459.42,1341.21,1367.48,1373.09,1353.96,1367.32,1368.35,1408.24,1310.30,1434.12
2023년04월14일,1614.48,1512.42,1463.96,1454.03,1500.18,1459.57,1479.30,1459.36,1341.54,1368.15,1373.27,1356.04,1367.92,1368.03,1407.31,1310.06,1431.18
2023년04월15일,1615.16,1513.13,1464.63,1454.73,1498.94,1458.89,1477.70,1459.39,1341.82,1369.52,1371.74,1354.69,1367.25,1368.33,1407.11,1310.12,1439.00
2023년04월16일,1614.83,1512.42,1465.59,1455.09,1499.42,1459.43,1478.59,1459.67,1341.80,1369.57,1371.54,1355.03,1366.22,1368.08,1407.90,1310.01,1426.91
2023년04월17일,1615.55,1512.69,1465.59,1455.21,1500.86,1458.22,1478.79,1459.71,1341.88,1368.56,1371.00,1353.76,1366.04,1367.66,1408.10,1309.95,1427.57
2023년04월18일,1614.07,1512.70,1465.91,1454.20,1500.67,1456.86,1479.17,1458.74,1338.79,1368.04,1370.73,1353.67,1364.99,1367.17,1408.74,1308.69,1426.14
2023년04월19일,1615.82,1513.05,1462.60,1456.31,1503.86,1454.84,1479.66,1458.72,1340.06,1367.29,1369.56,1354.78,1365.23,1366.98,1407.80,1307.05,1424.71
2023년04월20일,1615.66,1514.84,1462.21,1457.22,1504.14,1457.41,1479.95,1458.53,1339.83,1367.44,1369.47,1352.84,1364.21,1365.29,1407.39,1306.21,1424.71
2023년04월21일,1615.32,1514.21,1464.11,1455.43,1505.10,1454.69,1478.84,1458.68,1340.37,1366.53,1368.75,1353.34,1363.32,1364.93,1407.42,1304.02,1429.58
2023년04월22일,1613.80,1514.91,1464.61,1455.73,1502.09,1457.75,1480.50,1458.28,1339.40,1367.12,1368.87,1352.02,1362.49,1364.73,1406.23,1304.09,1430.66
2023년04월23일,1612.89,1514.45,1466.01,1454.28,1503.77,1459.00,1480.50,1457.83,1339.39,1367.18,1368.22,1351.98,1361.15,1364.86,1406.41,1304.09,1426.08
2023년04월24일,1612.13,1515.84,1466.73,1453.57,1503.28,1461.94,1481.43,1457.40,1340.26,1366.87,1367.72,1351.76,1360.87,1364.53,1406.26,1304.11,1428.03
2023년04월25일,1611.41,1514.13,1467.29,1452.69,1504.71,1459.83,1480.95,1456.95,1338.39,1365.54,1366.52,1352.13,1360.73,1363.69,1405.69,1304.10,1433.72
2023년04월26일,1609.51,1513.12,1467.61,1451.30,1502.30,1459.13,1481.94,1456.41,1336.83,1364.45,1366.24,1351.08,1361.87,1363.42,1405.88,1304.17,1433.72
2023년04월27일,1611.60,1511.20,1466.73,1450.93,1503.28,1457.86,1482.35,1456.29,1336.97,1364.72,1366.60,1350.70,1361.09,1364.37,1405.53,1304.11,1434.13
2023년04월28일,1608.74,1510.17,1466.91,1450.93,1496.91,1455.11,1482.51,1456.31,1335.80,1364.50,1367.04,1348.97,1359.44,1364.24,1404.48,1304.14,1435.38
2023년04월29일,1608.51,1509.33,1466.91,1450.93,1500.35,1454.46,1481.06,1456.37,1336.01,1365.06,1366.49,1348.20,1357.89,1363.97,1404.43,1304.35,1429.00
2023년04월30일,1608.51,1508.63,1466.38,1450.51,1499.34,1455.11,1479.95,1456.24,1335.82,1363.64,1367.06,1349.71,1356.95,1363.66,1404.02,1304.29,1429.00
2023년05월01일,1608.52,1507.52,1464.94,1449.32,1502.91,1453.69,1479.86,1455.17,1335.62,1363.87,1366.74,1348.11,1356.15,1364.10,1403.52,1304.41,1429.00
2023년05월02일,1608.12,1507.80,1465.25,1447.40,1501.03,1453.74,1476.31,1454.87,1335.69,1363.50,1366.85,1345.97,1356.10,1363.38,1403.42,1304.69,1429.00
2023년05월03일,1608.35,1505.75,1464.97,1447.23,1500.51,1456.64,1475.18,1453.58,1334.98,1362.22,1365.66,1346.30,1355.78,1362.55,1403.31,1304.35,1429.00
2023년05월04일,1606.91,1506.66,1463.21,1444.33,1500.51,1455.62,1474.94,1452.56,1334.46,1361.14,1365.33,1342.72,1356.58,1362.04,1402.15,1304.21,1429.00
2023년05월05일,1606.65,1504.69,1462.23,1443.35,1501.98,1447.65,1473.53,1450.75,1333.81,1359.79,1364.10,1341.87,1355.33,1361.68,1402.78,1295.95,1426.15
2023년05월06일,1604.35,1504.19,1459.18,1444.24,1505.80,1447.47,1473.27,1450.82,1333.76,1357.68,1363.97,1341.77,1355.00,1360.97,1402.05,1289.76,1419.46
2023년05월07일,1605.38,1505.65,1458.20,1443.17,1505.86,1447.47,1473.27,1450.14,1332.29,1357.22,1362.87,1342.18,1355.92,1360.42,1402.14,1286.67,1417.22
2023년05월08일,1605.45,1504.62,1456.31,1442.70,1507.88,1446.00,1472.72,1449.04,1331.08,1357.41,1361.70,1340.67,1354.39,1360.29,1401.70,1283.81,1418.11
2023년05월09일,1603.52,1501.05,1453.96,1440.84,1503.64,1444.53,1472.25,1447.57,1329.18,1357.78,1361.96,1338.47,1352.25,1359.12,1401.35,1280.89,1417.22
2023년05월10일,1603.81,1499.11,1452.99,1438.15,1503.13,1440.07,1469.51,1446.00,1327.58,1356.04,1359.23,1336.41,1350.75,1356.72,1400.65,1276.02,1417.22
2023년05월11일,1604.38,1498.36,1451.16,1434.81,1501.63,1438.73,1467.88,1444.71,1327.23,1353.99,1356.97,1333.58,1349.98,1354.60,1399.13,1271.64,1406.29
